DateTime,AddedIPs,RemovedIPs
1526370769,1,0
1526372664,0,1
1526374903,2,2
1526378698,0,3
1526380587,1,2
1526382639,1,2
1526384939,3,1
1526387100,4,1
1526388992,2,1
1526391172,1,3
1526393274,0,3
1526395235,3,6
1526397410,1,4
1526399296,1,2
1526401188,6,2
1526403394,3,4
1526405322,2,2
1526407314,2,6
1526409402,4,6
1526411359,1,4
1526413238,2,4
1526415828,3,1
1526417819,3,2
1526419696,3,5
1526421742,3,6
1526423814,11,5
1526425730,1,2
1526427651,2,3
1526429571,1,2
1526431491,5,0
1526433408,8,1
1526435329,3,5
1526437250,7,1
1526439191,6,0
1526441088,0,3
1526443030,2,1
1526444925,1,1
1526446908,3,1
1526448771,1,4
1526450695,4,2
1526452601,1,2
1526454550,4,3
1526456445,1,1
1526460289,1,0
1526462216,1,2
1526464130,6,0
1526467950,0,1
1526469882,0,3
1526471806,1,2
1526473849,2,3
1526475706,1,2
1526477571,0,1
1526479475,1,0
1526481391,0,2
1526485223,7,2
1526487182,4,2
1526489311,1,6
1526491243,6,2
1526493152,5,2
1526495081,10,1
1526497006,2,3
1526498926,3,3
1526500905,0,2
1526502755,1,2
1526504681,1,5
1526506612,0,1
1526508538,2,4
1526511728,10,10
1526513807,0,4
1526517644,0,5
1526519569,0,9
1526521466,0,3
1526523416,0,7
1526525328,0,5
1526527238,0,1
1526529168,0,2
1526533004,0,4
1526534910,0,2
1526536909,0,4
1526538766,0,1
1526540689,0,4
1526542582,0,1
1526548371,0,2
1526550273,0,6
1526557963,0,1
1526560108,0,2
1526562092,5,1
1526564208,2,0
1526566103,3,1
1526569945,0,1
1526571860,0,7
1526574037,1,4
1526575954,7,1
1526577884,4,7
1526579789,2,3
1526581712,1,11
1526583707,2,2
1526585576,3,2
1526587484,4,0
1526589413,0,1
1526591313,3,1
1526593239,3,0
1526595166,1,1
1526597946,1,9
1526599960,1,0
1526603809,1,0
1526619162,1,0
1526621179,1,0
1526626894,1,0
1526628846,1,0
1526630716,2,0
1526632647,2,0
1526642207,2,0
1526648542,0,5
1526650362,2,2
1526652290,0,2
1526654176,1,1
1526658257,3,0
1526660444,4,1
1526662342,0,7
1526664277,0,5
1526666206,0,2
1526668370,0,2
1526670271,0,2
1526672214,0,3
1526674136,2,4
1526676067,2,0
1526677970,2,4
1526679874,1,2
1526681817,1,2
1526685884,1,1
1526688128,1,0
1526689969,2,1
1526691872,1,0
1526693784,1,0
1526695975,1,0
1526697891,5,0
1526699813,1,0
1526701726,1,0
1526705568,2,1
1526707485,0,1
1526713318,2,1
1526715149,2,1
1526717087,2,2
1526719002,0,2
1526720934,3,0
1526728605,0,2
1526736527,1,2
1526740370,3,1
1526744188,0,1
1526746162,0,3
1526748025,0,3
1526749970,2,0
1526755933,3,0
1526757872,2,0
1526759773,4,0
1526761693,5,3
1526763881,1,1
1526765786,1,3
1526771575,2,1
1526775404,1,1
1526777322,1,2
1526779216,1,2
1526783079,0,3
1526784985,0,3
1526787154,3,2
1526789093,1,0
1526790997,3,1
1526792929,1,1
1526794829,3,0
1526796774,1,0
1526798670,0,2
1526800592,1,0
1526802545,0,3
1526804441,1,1
1526806360,0,1
1526808293,0,2
1526810191,1,0
1526812111,1,0
1526820032,1,0
1526821988,0,1
1526823865,1,0
1526825804,1,3
1526827704,2,1
1526829648,3,0
1526835404,1,2
1526841165,1,0
1526843093,0,2
1526844984,3,1
1526846935,2,7
1526848845,2,2
1526850777,0,1
1526852690,4,1
1526857496,1,2
1526859389,1,0
1526861458,1,1
1526865390,2,2
1526867296,2,0
1526871137,3,0
1526873027,0,1
1526874975,2,2
1526876826,0,3
1526878913,1,2
1526881002,1,3
1526882941,0,1
1526886794,0,1
1526890594,1,1
1526892570,1,0
1526896383,0,1
1526898309,0,1
1526900230,1,0
1526905970,0,1
1526909959,0,1
1526911870,1,1
1526913863,1,2
1526915778,1,5
1526917717,2,0
1526919913,1,0
1526921807,0,1
1526923712,2,0
1526925702,1,0
1526927587,1,1
1526929508,1,0
1526931637,0,3
1526934699,1,4
1526938832,2,4
1526940795,1,0
1526943211,3,1
1526945103,2,0
1526947114,4,2
1526950920,1,1
1526952781,0,3
1526954942,1,0
1526957327,2,3
1526961423,2,0
1526963584,3,0
1526965485,1,1
1526967644,1,1
1526969575,2,0
1526975560,0,1
1526987076,0,1
1526990918,1,0
1526994767,2,0
1526996728,1,1
1527000517,0,1
1527002438,0,1
1527004374,0,2
1527006293,0,1
1527008188,2,0
1527010133,4,2
1527012110,1,1
1527014226,0,1
1527016144,1,1
1527018054,1,0
1527019988,0,1
1527021905,3,0
1527024196,0,1
1527026090,1,2
1527028125,2,1
1527030150,0,3
1527031978,0,2
1527033905,1,4
1527036031,1,1
1527037979,0,1
1527039900,2,1
1527041809,1,2
1527043725,1,1
1527045638,4,0
1527047591,1,2
1527049490,0,2
1527051422,2,2
1527053332,0,1
1527055310,2,0
1527057172,0,1
1527059102,2,0
1527076949,0,1
1527080688,0,2
1527082612,0,1
1527088587,1,0
1527090513,3,0
1527092435,1,0
1527094618,0,2
1527096508,0,4
1527098501,1,1
1527100357,1,0
1527102278,1,1
1527104206,0,2
1527106114,3,0
1527108028,1,2
1527109969,0,1
1527111912,0,1
1527113797,1,2
1527117882,2,0
1527119808,3,1
1527121824,1,0
1527123734,0,1
1527125581,3,1
1527127935,0,1
1527129858,1,1
1527131794,2,3
1527133970,1,2
1527137816,1,2
1527139771,2,0
1527141718,3,2
1527145978,0,2
1527152026,3,0
1527153870,2,0
1527155809,1,0
1527157727,3,0
1527169946,1,0
1527174160,1,0
1527175975,1,2
1527177971,1,2
1527179820,1,1
1527181862,5,0
1527183866,1,1
1527186052,3,2
1527187936,1,1
1527190120,1,0
1527192103,2,3
1527193953,0,1
1527195883,1,0
1527197806,2,0
1527199720,3,1
1527201941,2,0
1527203792,0,2
1527205895,2,3
1527207878,2,1
1527210107,1,0
1527211962,1,3
1527213907,1,0
1527215821,0,1
1527217738,0,2
1527219642,3,0
1527221584,0,1
1527223483,0,1
1527225413,0,2
1527227299,0,1
1527229253,0,2
1527231152,1,0
1527236957,0,1
1527238894,1,2
1527240931,0,3
1527242911,0,3
