DateTime,AddedIPs,RemovedIPs
1526401185,5,2
1526403391,4,4
1526405318,2,2
1526407310,2,6
1526409398,4,6
1526411355,1,4
1526413235,2,4
1526415825,3,1
1526417816,3,2
1526419693,3,5
1526421739,3,6
1526423810,11,5
1526425727,1,2
1526427648,2,3
1526429567,1,2
1526431487,5,0
1526433405,8,1
1526435325,3,5
1526437245,7,1
1526439182,6,0
1526441084,0,3
1526443026,2,1
1526444922,1,1
1526446905,3,1
1526448768,1,4
1526450692,4,2
1526452598,1,2
1526454547,4,3
1526456441,1,1
1526460285,1,0
1526462212,1,2
1526464126,6,0
1526467946,0,1
1526469878,0,3
1526471803,1,2
1526473845,2,3
1526475702,1,2
1526477567,0,1
1526479471,1,0
1526481387,0,2
1526485219,7,2
1526487179,4,2
1526489307,1,6
1526491239,6,2
1526493147,5,2
1526495077,10,1
1526497002,2,3
1526498922,3,3
1526500901,0,2
1526502751,1,2
1526504678,1,5
1526506608,0,1
1526508532,2,4
1526511724,10,10
1526513803,0,4
1526517640,0,5
1526519566,0,9
1526521462,0,3
1526523412,0,7
1526525324,0,5
1526527235,0,1
1526529164,0,2
1526533001,0,4
1526534907,0,2
1526536906,0,4
1526538763,0,1
1526540685,0,4
1526542579,0,1
1526548368,0,2
1526550270,0,6
1526557960,0,1
1526560105,0,2
1526562089,5,1
1526564205,2,0
1526566099,3,1
1526569942,0,1
1526571856,0,7
1526574033,1,4
1526575950,7,1
1526577881,4,7
1526579786,2,3
1526581709,1,11
1526583704,2,2
1526585573,3,2
1526587480,4,0
1526589409,0,1
1526591309,3,1
1526593235,3,0
1526595163,1,1
1526597942,1,9
1526599957,1,0
1526603806,1,0
1526619159,1,0
1526621176,1,0
1526626879,1,0
1526628842,1,0
1526630713,2,0
1526632643,2,0
1526642203,2,0
1526648538,0,5
1526650358,2,2
1526652286,0,2
1526654173,1,1
1526658254,3,0
1526660440,4,1
1526662339,0,7
1526664274,0,5
1526666203,0,2
1526668368,0,2
1526670268,0,2
1526672211,0,3
1526674133,2,4
1526676064,2,0
1526677967,2,4
1526679871,1,2
1526681814,1,2
1526685882,1,1
1526688084,1,0
1526689966,2,1
1526691869,1,0
1526693781,1,0
1526695923,1,0
1526697888,5,0
1526699810,1,0
1526701723,1,0
1526705566,2,1
1526707482,0,1
1526713314,2,1
1526715146,2,1
1526717084,2,2
1526718999,0,2
1526720931,3,0
1526728601,0,2
1526736524,1,2
1526740367,3,1
1526744184,0,1
1526746159,0,3
1526748021,0,3
1526749967,2,0
1526755930,3,0
1526757869,2,0
1526759770,4,0
1526761690,5,3
1526763877,1,1
1526765782,1,3
1526771571,2,1
1526775401,1,1
1526777319,1,2
1526779212,1,2
1526783076,0,3
1526784981,0,3
1526787151,3,2
1526789086,1,0
1526790994,3,1
1526792925,1,1
1526794825,3,0
1526796770,1,0
1526798667,0,2
1526800588,1,0
1526802540,0,3
1526804437,1,1
1526806356,0,1
1526808288,0,2
1526810188,1,0
1526812106,1,0
1526820028,1,0
1526821984,0,1
1526823861,1,0
1526825800,1,3
1526827700,2,1
1526829645,3,0
1526835401,1,2
1526841162,1,0
1526843090,0,2
1526844981,3,1
1526846932,2,7
1526848843,2,2
1526850774,0,1
1526852687,4,1
1526857493,1,2
1526859386,1,0
1526861455,1,1
1526865387,2,2
1526867293,2,0
1526871134,3,0
1526873024,0,1
1526874972,2,2
1526876823,0,3
1526878909,1,2
1526880999,1,3
1526882936,0,1
1526886791,0,1
1526890591,1,1
1526892568,1,0
1526896380,0,1
1526898306,0,1
1526900227,1,0
1526905966,0,1
1526909955,0,1
1526911865,1,1
1526913858,1,2
1526915774,1,5
1526917713,2,0
1526919909,1,0
1526921803,0,1
1526923708,2,0
1526925698,1,0
1526927583,1,1
1526929503,1,0
1526931632,0,3
1526934692,1,4
1526938828,2,4
1526940790,1,0
1526943206,3,1
1526945098,2,0
1526947109,4,2
1526950915,1,1
1526952776,0,3
1526954882,1,0
1526956732,2,1
1526958573,0,2
1526960441,1,0
1526962639,1,0
1526964552,4,1
1526966711,1,0
1526968617,1,1
1526970549,1,0
1526976538,0,1
1526988498,0,1
1526990584,1,0
1526994294,2,0
1526996724,1,1
1527000514,0,1
1527002434,0,1
1527004371,0,2
1527006290,0,1
1527008185,2,0
1527010129,4,2
1527012106,1,1
1527014223,0,1
1527016140,1,1
1527018050,1,0
1527019984,0,1
1527021900,3,0
1527024193,0,1
1527026086,1,2
1527028121,2,1
1527030146,0,3
1527031974,0,2
1527033900,1,4
1527036028,1,1
1527037975,0,1
1527039896,2,1
1527041804,1,2
1527043721,1,1
1527045634,4,0
1527047587,1,2
1527049487,0,1
1527051418,2,3
1527053328,0,1
1527055307,2,0
1527057169,0,1
1527059096,2,0
1527076945,0,1
1527080685,0,2
1527082609,0,1
1527088584,1,0
1527090510,3,0
1527092432,1,0
1527094615,0,2
1527096504,0,4
1527098497,1,1
1527100353,1,0
1527102275,1,1
1527104203,0,2
1527106111,3,0
1527108025,1,2
1527109966,0,1
1527111908,0,1
1527113794,1,2
1527117879,2,0
1527119805,3,1
1527121821,1,0
1527123730,0,1
1527125577,3,1
1527127932,0,1
1527129855,1,1
1527131790,2,3
1527133966,1,2
1527137813,1,2
1527139766,2,0
1527141713,3,2
1527145974,0,2
1527152022,3,0
1527153866,2,0
1527155805,1,0
1527157721,3,0
1527169942,1,0
1527174155,1,0
1527175971,1,2
1527177968,1,2
1527179816,1,1
1527181858,5,0
1527183862,1,1
1527186047,3,2
1527187932,1,1
1527190115,1,0
1527192098,2,3
1527193949,0,1
1527195879,1,0
1527197802,2,0
1527199716,3,1
1527201937,2,0
1527203788,0,2
1527205892,2,3
1527207875,2,1
1527210089,1,0
1527211959,1,3
1527213901,1,0
1527215817,0,1
1527217735,0,2
1527219639,3,0
1527221581,0,1
1527223480,0,1
1527225407,0,2
1527227295,0,1
1527229250,0,2
1527231149,1,0
1527236953,0,1
1527238865,1,2
1527240927,0,3
1527242908,0,3
