DateTime,Entries,UniqueIPs
1526776047,2391,2391
1526779006,2380,2380
1526780921,2399,2399
1526782834,2398,2398
1526784748,2395,2395
1526786762,2394,2394
1526788597,2457,2457
1526790504,2377,2377
1526792496,2471,2471
1526794369,2475,2475
1526796297,2489,2489
1526798205,2976,2976
1526800126,3083,3083
1526802045,3084,3084
1526803969,3127,3127
1526805883,3121,3121
1526807809,3122,3122
1526809725,3116,3116
1526811651,3110,3110
1526813561,3184,3184
1526815841,3181,3181
1526817701,3866,3866
1526819560,4501,4501
1526821983,4505,4505
1526823859,4567,4567
1526825799,4565,4565
1526827698,4566,4566
1526829643,4576,4576
1526831569,4574,4574
1526833483,4574,4574
1526835400,4574,4574
1526837324,4570,4570
1526839298,4401,4401
1526841161,3688,3688
1526843088,3684,3684
1526844979,3688,3688
1526846931,3656,3656
1526848841,3654,3654
1526850773,3653,3653
1526852686,3635,3635
1526854604,3637,3637
1526857491,3639,3639
1526859385,3641,3641
1526861454,3640,3640
1526863459,3642,3642
1526865386,3643,3643
1526867292,3642,3642
1526869159,3639,3639
1526871133,3642,3642
1526873022,3643,3643
1526874970,3503,3503
1526876821,3552,3552
1526878908,3547,3547
1526880998,3799,3799
1526882933,3789,3789
1526884836,3848,3848
1526886790,3823,3823
1526888680,3828,3828
1526890589,3780,3780
1526892566,3790,3790
1526894428,4167,4167
1526896378,4168,4168
1526898304,4176,4176
1526900225,4097,4097
1526902108,4098,4098
1526904104,4099,4099
1526905964,4095,4095
1526907881,4105,4105
1526909953,4105,4105
1526911863,4109,4109
1526913856,4118,4118
1526915773,4126,4126
1526917711,4138,4138
1526919907,4146,4146
1526921801,4155,4155
1526923707,4208,4208
1526925696,4209,4209
1526927580,4217,4217
1526929500,4219,4219
1526931629,4224,4224
1526934689,4231,4231
1526936697,4272,4272
1526938826,4289,4289
1526940788,4292,4292
1526943204,4303,4303
1526945096,4335,4335
1526947107,4344,4344
1526948933,4348,4348
1526950913,4350,4350
1526952774,4356,4356
1526954762,4357,4357
1526956728,4362,4362
1526958571,4365,4365
1526960439,4367,4367
1526962636,4373,4373
1526964549,4318,4318
1526966708,3993,3993
1526968614,3993,3993
1526970546,3881,3881
1526972510,3891,3891
1526974624,3891,3891
1526976536,3888,3888
1526978447,4417,4417
1526980375,4415,4415
1526982296,5040,5040
1526984228,5152,5152
1526986126,5153,5153
1526988497,5171,5171
1526990583,5178,5178
1526992409,5181,5181
1526994292,5182,5182
1526996722,5201,5201
1526998600,5206,5206
1527000513,5203,5203
1527002433,5192,5192
1527004369,5271,5271
1527006289,5272,5272
1527008184,5269,5269
1527010128,5227,5227
1527012105,5231,5231
1527014222,5225,5225
1527016138,5221,5221
1527018049,5218,5218
1527019982,5261,5261
1527021898,5242,5242
1527024190,5227,5227
1527026084,5199,5199
1527028118,5198,5198
1527030144,5239,5239
1527031972,5313,5313
1527033898,5374,5374
1527036026,5380,5380
1527037972,5383,5383
1527039894,5384,5384
1527041802,5389,5389
1527043719,5395,5395
1527045632,5399,5399
1527047585,5403,5403
1527049485,5405,5405
1527051416,5482,5482
1527053326,5488,5488
1527055305,5489,5489
1527057167,5451,5451
1527059093,5499,5499
1527061009,5500,5500
1527062939,5503,5503
1527064868,5223,5223
1527066778,4939,4939
1527068697,4336,4336
1527070616,4215,4215
1527073006,4221,4221
1527074931,4204,4204
1527076943,4204,4204
1527078767,4212,4212
1527080684,4215,4215
1527082607,4203,4203
1527084801,4203,4203
1527086664,4200,4200
1527088583,4200,4200
1527090509,4200,4200
1527092429,4200,4200
1527094613,4105,4105
1527096502,4110,4110
1527098495,4121,4121
1527100351,4139,4139
1527102272,4143,4143
1527104201,4140,4140
1527106109,4102,4102
1527108023,4111,4111
1527109964,3345,3345
1527111905,2386,2386
1527113792,2400,2400
1527115972,2337,2337
1527117877,2287,2287
1527119803,2223,2223
1527121819,2221,2221
1527123727,2225,2225
1527125575,2227,2227
1527127930,2232,2232
1527129853,2225,2225
1527131788,2228,2228
1527133964,2228,2228
1527135960,2226,2226
1527137811,1870,1870
1527139764,2327,2327
1527141711,2328,2328
1527143671,2251,2251
1527145972,2330,2330
1527148139,2340,2340
1527150035,2408,2408
1527152020,2410,2410
1527153864,2413,2413
1527155803,2670,2670
1527157720,2677,2677
1527159700,2684,2684
1527161737,2687,2687
1527163967,2694,2694
1527165880,2704,2704
1527167781,2815,2815
1527169940,2861,2861
1527171877,2869,2869
1527174154,2879,2879
1527175970,2887,2887
1527177966,2898,2898
1527179815,2901,2901
1527181857,2906,2906
1527183861,3241,3241
1527186046,3231,3231
1527187931,3225,3225
1527190113,3232,3232
1527192079,3681,3681
1527193948,3683,3683
1527195878,3872,3872
1527197801,3878,3878
1527199714,3866,3866
1527201935,3863,3863
1527203786,3865,3865
1527205890,3850,3850
1527207873,3846,3846
1527211006,3860,3860
1527212918,3859,3859
1527216284,3862,3862
1527218199,3856,3856
1527220121,3858,3858
1527222032,3860,3860
1527223955,3746,3746
1527225879,3188,3188
1527227807,3189,3189
1527229712,4687,4687
1527231700,4577,4577
1527233553,4574,4574
1527235492,4570,4570
1527237398,4502,4502
1527239312,4502,4502
1527241240,4344,4344
1527243159,4256,4256
