DateTime,Entries,UniqueIPs
1526552210,97,97
1526554100,97,97
1526556045,96,96
1526557964,95,95
1526560109,92,92
1526562093,93,93
1526564210,93,93
1526566104,91,91
1526568021,92,92
1526569947,89,89
1526571861,87,87
1526574039,86,86
1526575955,86,86
1526577885,89,89
1526579791,90,90
1526581714,89,89
1526583709,86,86
1526585578,86,86
1526587485,84,84
1526589414,83,83
1526591314,83,83
1526593240,81,81
1526595168,83,83
1526597947,84,84
1526599962,88,88
1526601924,89,89
1526603811,93,93
1526605784,95,95
1526607642,95,95
1526609619,93,93
1526611465,91,91
1526613437,91,91
1526615341,87,87
1526617294,87,87
1526619163,86,86
1526621181,87,87
1526622986,88,88
1526624971,89,89
1526626896,94,94
1526628848,95,95
1526630718,96,96
1526632648,100,100
1526634527,99,99
1526636469,101,101
1526638371,100,100
1526640338,101,101
1526642208,101,101
1526644174,102,102
1526646363,102,102
1526648543,102,102
1526652292,103,103
1526654177,101,101
1526656403,102,102
1526658259,103,103
1526660446,106,106
1526662344,104,104
1526664279,103,103
1526666208,104,104
1526668372,104,104
1526670273,105,105
1526672215,104,104
1526674137,106,106
1526676068,102,102
1526677971,103,103
1526679875,102,102
1526681818,103,103
1526683966,105,105
1526685886,101,101
1526688130,98,98
1526689970,95,95
1526691873,90,90
1526693786,87,87
1526695976,87,87
1526697892,89,89
1526699814,88,88
1526701727,90,90
1526703629,90,90
1526705569,88,88
1526707486,87,87
1526709434,87,87
1526711314,83,83
1526713319,79,79
1526715150,81,81
1526717088,77,77
1526719003,73,73
1526720935,75,75
1526722845,74,74
1526724755,76,76
1526726691,76,76
1526728608,74,74
1526730519,72,72
1526732455,72,72
1526734606,69,69
1526736528,70,70
1526738500,70,70
1526740371,71,71
1526742290,71,71
1526744189,70,70
1526746164,67,67
1526748026,66,66
1526749972,64,64
1526752033,275,275
1526755935,274,274
1526757874,272,272
1526759775,271,271
1526761695,272,272
1526763882,271,271
1526765787,272,272
1526767709,271,271
1526769583,269,269
1526771577,267,267
1526773464,268,268
1526775406,269,269
1526779217,272,272
1526781139,271,271
1526783081,270,270
1526784986,269,269
1526787156,269,269
1526789095,271,271
1526790999,270,270
1526792931,269,269
1526794831,265,265
1526796776,265,265
1526798672,264,264
1526800594,264,264
1526802546,264,264
1526804443,265,265
1526806362,263,263
1526808294,262,262
1526810193,260,260
1526812112,259,259
1526814097,257,257
1526816231,258,258
1526818115,257,257
1526820034,258,258
1526821990,259,259
1526823867,259,259
1526825806,259,259
1526827706,261,261
1526829650,262,262
1526831575,264,264
1526835406,265,265
1526837329,51,51
1526841166,52,52
1526843094,52,52
1526844985,53,53
1526846937,55,55
1526848847,54,54
1526850778,54,54
1526852691,55,55
1526854609,54,54
1526857497,56,56
1526859391,55,55
1526861459,54,54
1526863465,56,56
1526865392,53,53
1526867298,53,53
1526869165,53,53
1526871138,52,52
1526873028,55,55
1526874976,58,58
1526876827,58,58
1526878914,60,60
1526881004,61,61
1526882944,61,61
1526884842,61,61
1526886796,61,61
1526888686,59,59
1526890595,58,58
1526892572,58,58
1526894434,57,57
1526896384,59,59
1526898311,60,60
1526900231,61,61
1526902114,59,59
1526905971,57,57
1526907888,55,55
1526909960,53,53
1526911871,51,51
1526913865,49,49
1526917719,48,48
1526919914,49,49
1526921808,49,49
1526923714,49,49
1526927590,48,48
1526929510,48,48
1526931639,46,46
1526934701,47,47
1526936706,46,46
1526938834,44,44
1526943213,42,42
1526947117,42,42
1526948948,43,43
1526950922,42,42
1526952783,42,42
1526954995,43,43
1526957330,46,46
1526959480,42,42
1526961425,41,41
1526963594,42,42
1526965487,40,40
1526967646,41,41
1526969577,47,47
1526971488,48,48
1526973404,49,49
1526975562,50,50
1526977497,52,52
1526979433,52,52
1526983304,52,52
1526985175,53,53
1526987078,53,53
1526988999,56,56
1526990920,59,59
1526992877,63,63
1526994769,65,65
1526996730,63,63
1526998606,64,64
1527000519,65,65
1527004375,68,68
1527006294,66,66
1527008190,69,69
1527010134,68,68
1527014228,69,69
1527016146,70,70
1527018056,72,72
1527019990,72,72
1527021907,72,72
1527024198,71,71
1527026092,72,72
1527031980,74,74
1527033907,75,75
1527036033,75,75
1527039902,75,75
1527041811,74,74
1527043727,73,73
1527045640,74,74
1527047593,74,74
1527049492,72,72
1527051424,71,71
1527055312,65,65
1527057174,64,64
1527059106,64,64
1527061015,61,61
1527062946,59,59
1527064875,60,60
1527066785,59,59
1527068705,58,58
1527070623,57,57
1527073013,57,57
1527074938,56,56
1527076951,57,57
1527078772,55,55
1527080690,56,56
1527082613,55,55
1527084806,56,56
1527086672,57,57
1527090515,55,55
1527092437,58,58
1527094620,55,55
1527098502,56,56
1527100358,56,56
1527102280,54,54
1527104208,53,53
1527106116,54,54
1527108030,55,55
1527111913,53,53
1527115979,54,54
1527117884,53,53
1527121826,59,59
1527123735,58,58
1527125583,59,59
1527127937,60,60
1527129860,62,62
1527131795,63,63
1527133971,64,64
1527135967,66,66
1527137818,66,66
1527139772,69,69
1527141719,70,70
1527143679,69,69
1527145980,70,70
1527148148,70,70
1527152027,69,69
1527153872,72,72
1527155811,70,70
1527157729,72,72
1527159707,74,74
1527161744,75,75
1527163974,75,75
1527165887,77,77
1527167788,77,77
1527169947,77,77
1527171884,75,75
1527174161,77,77
1527175977,76,76
1527177973,77,77
1527179822,75,75
1527181864,73,73
1527183868,74,74
1527186053,73,73
1527187938,74,74
1527190121,73,73
1527192105,75,75
1527193954,72,72
1527195885,73,73
1527199721,76,76
1527201943,75,75
1527203794,74,74
1527205897,75,75
1527207880,72,72
1527210109,73,73
1527211964,73,73
1527213909,74,74
1527215822,78,78
1527217740,76,76
1527219644,76,76
1527221586,71,71
1527223485,72,72
1527225416,72,72
1527227300,73,73
1527229255,74,74
1527231154,75,75
1527233103,79,79
1527234983,78,78
1527236958,80,80
1527238895,79,79
1527240932,78,78
1527242912,79,79
