DateTime,AddedIPs,RemovedIPs
1526902093,20,0
1526904056,9,21
1526905949,6,20
1526909784,8,18
1526911719,4,48
1526913629,8,0
1526915554,3,12
1526919393,3,35
1526921297,19,0
1526923224,10,13
1526925147,6,12
1526927558,3,10
1526931619,9,25
1526933551,6,18
1526935720,20,8
1526939542,7,21
1526942312,4,10
1526944115,4,12
1526947961,6,29
1526949870,15,8
1526951793,5,12
1526953708,17,18
1526955643,10,0
1526957802,12,12
1526959941,1,22
1526964023,1,20
1526971945,14,36
1526973876,12,16
1526976034,9,3
1526979863,13,14
1526981790,10,7
1526983699,6,0
1526985641,10,3
1526987561,6,19
1526989469,21,0
1526991395,12,13
1526995229,12,0
1526997391,11,20
1526999549,4,0
1527003385,9,10
1527005343,9,8
1527007213,5,10
1527015368,8,25
1527017294,10,6
1527019225,8,6
1527021384,12,7
1527027389,16,35
1527033130,11,26
1527035050,12,5
1527036990,8,9
1527038911,8,3
1527040831,9,9
1527042743,12,10
1527044670,10,11
1527050439,10,52
1527054274,10,14
1527056200,9,12
1527058104,12,12
1527060020,15,8
1527063870,15,17
1527065809,16,5
1527067712,7,7
1527069646,6,2
1527073727,12,22
1527075871,18,0
1527077801,7,8
1527079714,8,11
1527081634,12,0
1527083548,5,9
1527085492,10,15
1527089542,8,19
1527091459,9,21
1527093375,17,0
1527095305,4,8
1527097465,11,4
1527099379,2,14
1527101295,11,12
1527103212,13,6
1527105145,6,7
1527112840,7,41
1527117146,6,6
1527119064,13,13
1527120968,14,4
1527122892,7,8
1527124819,7,7
1527126742,16,37
1527128668,12,6
1527132510,15,10
1527134434,19,14
1527136351,11,25
1527144030,8,43
1527145957,6,0
1527150028,7,23
1527151971,7,0
1527153857,4,4
1527155788,3,3
1527157710,3,9
1527159617,4,8
1527161554,13,7
1527163480,16,5
1527165386,14,0
1527167317,11,9
1527171378,14,23
1527173570,7,11
1527175453,10,0
1527177387,5,11
1527179288,14,0
1527181218,5,7
1527183139,8,7
1527185073,9,6
1527187213,8,0
1527189137,14,1
1527191058,13,5
1527192971,5,4
1527194894,9,14
1527196808,5,8
1527198738,5,20
1527200652,11,2
1527202566,6,0
1527204489,11,0
1527206659,12,0
1527208584,17,6
1527210504,5,0
1527212412,11,7
1527214355,12,0
1527216270,16,18
1527218184,6,0
1527223938,8,14
1527225855,17,5
1527227784,8,1
1527229696,14,14
1527231624,14,9
1527233537,11,0
1527235471,12,11
1527239299,13,25
1527243137,1,6
