DateTime,AddedIPs,RemovedIPs
1525405234,4,22
1525411235,5,5
1525416034,4,3
1525421435,11,8
1525426835,6,6
1525432235,5,7
1525437634,1,5
1525443034,4,9
1525448434,1,2
1525453835,3,10
1525457432,1,0
1525461034,1,0
1525466434,7,13
1525477834,3,20
1525483234,4,3
1525489834,3,9
1525496435,2,1
1525500634,0,6
1525506634,2,6
1525511434,0,4
1525516834,2,1
1525522235,269,6
1525528835,46,6
1525533635,27,3
1525539035,11,10
1525544436,11,7
1525550436,9,3
1525555235,16,4
1525560635,7,6
1525566035,8,0
1525570839,2,4
1525577435,3,2
1525582834,3,3
1525588235,1,10
1525593635,2,7
1525598436,2,10
1525603835,3,12
1525609835,5,15
1525614636,4,11
1525620634,3,10
1525625436,1,4
1525631435,1,3
1525636234,1,9
1525641637,3,9
1525647036,15,8
1525652439,26,6
1525657835,64,4
1525663835,3,8
1525668635,14,5
1525674035,6,5
1525679434,6,6
1525685435,15,8
1525690236,7,9
1525695635,9,4
1525701635,7,5
1525707035,1,3
1525711835,1,5
1525717234,3,9
1525722636,3,5
1525728034,2,9
1525732836,3,5
1525738835,6,6
1525744235,5,0
1525750235,3,13
1525755634,0,13
1525760434,10,4
1525765835,1,1
1525771247,1,1
1525776635,2,3
1525782636,2,5
1525788035,10,1
1525793435,13,5
1525797635,7,10
1525803635,4,16
1525809036,7,0
1525814435,9,4
1525819836,9,3
1525824635,8,3
1525831236,4,4
1525836635,4,2
1525841435,1,4
1525846235,2,4
1525852236,7,9
1525858234,1,7
1525863636,0,8
1525868435,0,4
1525874435,2,7
1525879236,3,17
1525884637,0,9
1525889435,5,16
1525894835,5,0
1525900235,0,5
1525905636,2,0
1525911035,7,3
1525917635,4,2
1525923034,6,3
1525928435,12,7
1525933236,4,3
1525938635,3,2
1525944635,4,9
1525949437,8,5
1525955435,8,4
1525960835,8,7
1525965635,3,7
1525971035,1,7
1525976463,5,7
1525982435,6,3
1525987234,1,5
1525992037,1,6
1525997436,2,7
1526003435,2,7
1526014276,7,9
1526019635,4,7
1526025037,2,11
1526030436,3,2
1526035835,4,2
1526041255,0,1
1526046634,3,6
1526052036,8,11
1526057435,3,3
1526062234,10,8
1526068235,5,6
1526073035,5,4
1526078436,7,9
1526083834,7,4
1526089235,13,3
1526095835,2,5
1526100034,2,0
1526106035,3,0
1526111436,3,8
1526116835,5,5
1526121635,3,6
1526127637,0,10
1526133035,1,4
1526143835,15,20
1526149235,40,0
1526154635,5,13
1526160036,2,0
1526165450,2,2
1526170835,5,6
1526176834,1,0
1526181634,0,5
1526187035,3,0
1526192435,4,1
1526197835,1,8
1526203234,1,5
1526208636,2,1
1526213435,4,3
1526218836,7,4
1526224835,8,11
1526229635,8,5
1526235637,5,3
1526241036,1,6
1526245835,2,12
1526251835,2,0
1526257235,1,16
1526262635,1,12
1526268035,3,0
1526273434,2,16
1526278835,1,0
1526284235,10,9
1526289635,1,10
1526294436,4,9
1526300435,1,7
1526305238,1,16
1526311235,1,0
1526316038,4,5
1526321436,4,6
1526327436,2,9
1526332235,4,14
1526338237,3,0
1526343634,3,9
1526348436,5,0
1526354440,7,7
1526359840,6,5
1526365238,4,2
1526370635,6,4
1526376036,2,1
1526381435,0,20
1526387435,0,33
1526392235,1,0
1526397637,3,10
1526402457,1,3
1526408435,3,6
1526413835,5,18
1526419239,4,8
1526424035,2,7
1526429435,3,0
1526435437,0,10
1526441438,2,0
1526446835,2,0
1526451635,2,2
1526457036,0,1
1526462435,7,0
1526468435,7,5
1526473835,3,7
1526478635,1,11
1526484040,4,2
1526488834,7,11
1526494235,19,5
1526499635,8,4
1526505035,7,5
1526510435,2,0
1526515835,3,4
1526521234,1,15
1526527235,2,13
1526532035,1,7
1526538035,1,4
1526542835,1,5
1526548235,3,11
1526554235,2,8
1526559035,2,9
1526564436,5,11
1526570435,1,5
1526575245,3,4
1526580635,3,3
1526586036,2,2
1526591436,5,2
1526595034,2,2
1526600436,10,2
1526604636,5,2
1526610040,3,7
1526615439,4,2
1526620838,9,7
1526626237,4,8
1526631637,0,7
1526636435,6,3
1526642436,5,8
1526647836,3,5
1526652635,6,8
1526658635,2,6
1526664036,3,7
1526668836,1,8
1526674235,3,13
1526679636,2,6
1526685035,2,9
1526690436,4,6
1526696435,2,2
1526701835,4,4
1526706634,1,3
1526712636,0,7
1526718035,2,3
1526723435,4,5
1526728235,2,3
1526734236,7,1
1526739035,5,5
1526745035,2,2
1526749835,31,5
1526755835,51,4
1526760635,10,4
1526765437,11,4
1526769635,4,4
1526775036,7,6
1526780437,4,0
1526785835,5,3
1526791235,3,14
1526796635,1,0
1526802634,1,5
1526808035,1,9
1526812836,3,9
1526818235,2,0
1526823635,0,5
1526829035,4,14
1526834435,3,0
1526839835,3,5
1526843433,7,3
1526848235,2,0
1526852435,3,3
1526857837,1,0
1526863235,6,7
1526868635,5,4
1526874036,2,4
1526879435,6,7
1526884835,3,5
1526890837,12,4
1526896236,3,5
1526901635,5,8
1526907036,5,6
1526913035,6,2
1526917835,3,8
1526922636,8,3
1526928635,2,2
1526933435,4,3
1526938836,0,8
1526944835,1,6
1526950236,0,7
1526956235,1,12
1526961035,1,5
1526966437,0,14
1526971235,3,6
1526977236,4,5
1526982637,3,4
1526988037,2,5
1526993436,6,8
1526998835,5,6
1527003636,4,6
1527009036,4,5
1527014436,3,9
1527018033,4,0
1527023436,2,4
1527027034,4,5
1527031836,2,4
1527035433,3,0
1527039635,1,11
1527043835,7,0
1527048636,3,4
1527054635,2,6
1527059454,4,8
1527064836,4,13
1527068433,1,0
1527073835,3,11
1527079236,2,7
1527082834,1,0
1527088235,3,8
1527093637,3,5
1527097233,0,8
1527100835,1,0
1527106236,7,8
1527111638,5,2
1527115234,3,0
1527120636,3,2
1527124232,1,2
1527130235,1,3
1527135038,2,3
1527139835,1,3
1527144036,10,8
1527147634,2,0
1527153636,4,6
1527158435,1,10
1527163836,5,0
1527169836,3,7
1527175235,5,9
1527180036,10,0
1527183034,5,7
1527186636,12,0
1527193834,3,14
1527197437,2,0
1527201034,1,16
1527208233,0,3
1527212436,2,4
1527216636,0,10
1527221436,1,6
1527227435,2,9
1527232235,2,5
1527238236,0,9
