DateTime,AddedIPs,RemovedIPs
1526845244,33,48
1526846184,13,0
1526847263,26,137
1526848547,28,175
1526850343,18,25
1526851728,27,2
1526853024,20,28
1526854461,27,27
1526857520,44,42
1526858066,11,0
1526859742,25,27
1526860580,17,3
1526861728,39,10
1526862499,15,1
1526863371,8,41
1526864752,28,16
1526866945,40,25
1526867779,10,1
1526868926,21,9
1526870578,32,29
1526872230,35,21
1526874156,24,33
1526876062,36,19
1526877744,19,21
1526878582,11,1
1526879723,14,39
1526881349,23,68
1526883033,24,24
1526884363,19,26
1526885725,19,8
1526886924,19,10
1526887700,17,2
1526889336,18,19
1526890523,27,22
1526892294,47,35
1526892982,14,0
1526894123,22,11
1526895229,32,38
1526897427,64,17
1526898508,31,2
1526899350,21,51
1526900722,56,17
1526902105,33,0
1526903420,13,71
1526904863,22,19
1526906550,67,30
1526907737,63,18
1526908923,57,1
1526910050,42,27
1526912058,66,25
1526912904,21,1
1526914318,42,18
1526915434,36,20
1526916506,27,0
1526917352,21,39
1526919036,22,27
1526920231,26,19
1526921722,36,1
1526922921,13,37
1526923703,13,1
1526924712,13,44
1526925975,56,33
1526927302,32,3
1526928167,38,45
1526928982,43,0
1526930060,55,22
1526930904,19,0
1526931743,31,33
1526934519,112,26
1526936193,50,49
1526937263,22,21
1526938139,24,0
1526939792,51,39
1526940861,40,21
1526942993,66,71
1526944459,38,26
1526945722,39,48
1526947846,51,44
1526949049,57,18
1526950412,41,10
1526951728,28,27
1526952864,39,26
1526955259,57,28
1526956832,29,50
1526958861,32,28
1526959709,14,0
1526960550,6,31
1526962232,19,24
1526963423,13,15
1526964147,5,2
1526965323,15,19
1526966069,6,1
1526967322,6,70
1526969081,17,50
1526969661,3,0
1526971235,13,32
1526973281,12,33
1526974099,9,1
1526975826,15,21
1526976862,10,26
1526977708,6,0
1526979383,9,42
1526980529,6,37
1526981726,10,31
1526982922,18,10
1526984061,7,22
1526984899,8,1
1526985747,9,85
1526987666,13,59
1526988947,14,21
1526990179,33,9
1526991324,39,31
1526992939,68,32
1526994266,28,18
1526996542,74,39
1526997382,19,0
1526998461,41,35
1527000148,34,34
1527002061,47,24
1527003747,37,31
1527004579,2,19
1527005661,12,15
1527006516,11,1
1527008414,20,38
1527009653,16,4
1527010105,7,0
1527010961,7,34
1527012346,14,36
1527013729,8,2
1527014539,4,34
1527015383,18,0
1527016469,18,24
1527018038,32,41
1527019199,16,11
1527020903,20,6
1527021743,19,38
1527022581,17,0
1527023662,16,26
1527024508,42,1
1527027037,338,59
1527028100,108,1
1527029428,167,39
1527030540,318,23
1527031707,493,3
1527033410,559,70
1527034462,311,11
1527036041,449,50
1527037548,502,16
1527039031,169,39
1527041436,72,34
1527042510,39,2
1527044193,48,46
1527045342,44,22
1527046540,27,32
1527047724,46,1
1527048920,16,34
1527050541,41,39
1527051928,30,24
1527053741,37,22
1527054981,24,16
1527056900,43,21
1527057739,5,24
1527059126,25,38
1527060328,31,3
1527061529,36,57
1527062847,27,25
1527063268,15,0
1527064107,23,0
1527064944,14,37
1527066355,30,61
1527067521,30,2
1527068542,13,62
1527070459,30,56
1527072046,32,46
1527073539,39,10
1527074070,15,1
1527075741,25,39
1527077673,39,41
1527079343,22,38
1527080723,36,22
1527082957,30,58
1527084863,40,25
1527086117,24,32
1527087392,24,8
1527088463,13,21
1527089301,15,1
1527090145,15,33
1527092061,35,30
1527092903,11,1
1527094356,19,25
1527095738,27,19
1527096500,11,0
1527097343,11,101
1527099262,30,62
1527100101,13,0
1527102864,32,127
1527104131,24,66
1527105384,55,15
1527106461,12,47
1527107842,76,34
1527109012,53,2
1527110125,41,66
1527111747,52,89
1527112605,16,0
1527113663,14,32
1527115349,34,53
1527116730,41,58
1527117906,33,3
1527119137,21,88
1527120468,20,26
1527122540,31,66
1527123925,40,55
1527125321,53,0
1527126621,16,21
1527128065,13,26
1527129930,41,26
1527131672,24,13
1527132512,11,0
1527133344,21,20
1527135030,28,21
1527136946,73,19
1527137791,12,0
1527138919,28,10
1527139702,38,0
1527141381,18,22
1527142530,15,6
1527144011,19,22
1527145535,14,22
1527146665,13,1
1527148039,19,28
1527149665,62,9
1527150935,18,18
1527152196,13,6
1527153323,11,21
1527154942,45,28
1527156868,99,22
1527157702,14,34
1527159942,44,75
1527161334,15,0
1527162140,8,61
1527163480,14,72
1527164900,17,2
1527166583,18,79
1527167665,15,33
1527168927,25,70
1527170190,45,15
1527171331,13,43
1527172940,26,41
1527174289,17,16
1527175699,21,2
1527176554,17,31
1527178462,19,20
1527179675,25,23
1527180143,7,6
1527180980,11,1
1527182903,21,15
1527183748,12,11
1527184583,6,1
1527185662,11,24
1527187250,14,47
1527188739,18,18
1527189928,14,1
1527190939,10,28
1527191785,17,1
1527192923,24,30
1527194027,28,40
1527195358,18,21
1527196462,15,51
1527198146,37,92
1527198987,12,0
1527200127,15,253
1527201744,15,683
1527202580,14,1
1527203728,21,391
1527204934,18,459
1527206125,14,198
1527207328,9,456
1527208525,11,194
1527208940,2,2
1527209780,16,0
1527210931,13,44
1527212539,21,28
1527213379,31,1
1527214532,12,41
1527215826,8,49
1527218072,37,54
1527218905,16,2
1527220583,18,37
1527221722,24,29
1527222515,9,1
1527223351,20,48
1527225263,19,20
1527226448,17,36
1527227781,19,16
1527228930,9,18
1527230541,23,71
1527231934,17,26
1527233125,10,4
1527236062,29,85
1527236899,15,0
1527237747,25,43
1527239665,14,36
1527241528,17,49
1527243260,33,37
