DateTime,AddedIPs,RemovedIPs
1526602428,34,3
1526606085,4,18
1526609696,10,8
1526613242,3,21
1526616864,7,21
1526620480,2,8
1526624054,29,10
1526627619,30,4
1526631275,4,4
1526634874,1,2
1526638427,5,13
1526642043,14,49
1526645675,10,13
1526649284,17,5
1526652831,30,4
1526656470,7,10
1526660056,4,4
1526663651,2,9
1526667285,9,41
1526670830,20,9
1526674444,6,10
1526678058,9,13
1526681622,17,17
1526685237,17,12
1526688897,32,4
1526692442,27,2
1526696061,18,3
1526699660,3,21
1526703260,8,5
1526706837,7,11
1526710451,6,9
1526714080,5,18
1526717644,19,14
1526721249,18,7
1526724868,7,5
1526728446,4,5
1526732081,2,29
1526735632,21,15
1526739258,15,5
1526742886,4,6
1526746492,3,2
1526750071,4,25
1526753679,6,27
1526757232,24,6
1526760835,25,1
1526764472,3,8
1526768083,7,4
1526771626,20,6
1526775292,21,5
1526778829,7,1
1526782459,3,2
1526786031,4,13
1526789641,7,6
1526793207,4,8
1526796843,7,6
1526800439,3,2
1526804029,3,3
1526807627,1,5
1526811253,2,34
1526814872,6,4
1526818462,4,6
1526822083,5,16
1526825642,24,11
1526829242,6,4
1526832819,9,8
1526836469,7,11
1526840033,17,12
1526843640,13,3
1526847237,5,5
1526850861,2,5
1526854486,2,5
1526858075,5,11
1526861711,33,11
1526865253,5,5
1526868871,6,5
1526872449,6,22
1526876065,4,44
1526879637,29,9
1526883261,8,8
1526886836,26,9
1526890473,8,9
1526894031,13,8
1526897660,23,0
1526901284,2,15
1526904855,5,3
1526908443,10,14
1526912053,5,14
1526915669,14,9
1526919283,9,14
1526922837,26,15
1526926464,15,7
1526930079,3,11
1526933620,10,2
1526937259,8,17
1526940853,13,10
1526944450,4,4
1526948066,30,13
1526951652,6,18
1526955257,25,11
1526958885,4,14
1526962414,17,13
1526966025,11,4
1526969639,3,10
1526973240,7,1
1526976844,15,13
1526980424,16,8
1526984007,5,6
1526987677,7,6
1526991283,3,14
1526994859,7,22
1526998471,11,10
1527002046,8,27
1527005634,37,15
1527009273,4,1
1527012850,14,4
1527016419,5,2
1527020055,5,46
1527023631,20,12
1527027218,26,9
1527030873,3,4
1527034474,34,7
1527038013,10,5
1527041610,11,11
1527045230,14,11
1527048823,5,16
1527052449,6,14
1527056042,10,12
1527059624,5,42
1527063218,41,10
1527066834,11,6
1527070424,13,4
1527074056,3,9
1527077617,15,14
1527081241,12,11
1527084785,9,20
1527088428,17,3
1527092038,5,16
1527095611,11,11
1527099229,8,10
1527102849,9,27
1527106432,12,11
1527110013,23,15
1527113639,7,5
1527117265,8,15
1527120835,33,9
1527124470,8,30
1527128008,16,9
1527131642,5,44
1527135181,19,8
1527138824,30,4
1527142425,2,13
1527145989,5,5
1527149619,9,11
1527153234,8,27
1527156824,18,2
1527160396,32,9
1527164005,11,7
1527167592,16,6
1527171203,14,7
1527174833,5,14
1527178396,18,11
1527182031,4,5
1527185601,4,10
1527189197,18,6
1527192823,3,30
1527196402,11,7
1527199997,6,6
1527203642,4,47
1527207255,81,7
1527210887,7,3
1527214455,3,13
1527218067,5,29
1527221607,15,19
1527225272,6,10
1527228816,10,5
1527232422,13,8
1527236019,8,10
1527239629,12,4
1527243225,9,10
