DateTime,AddedIPs,RemovedIPs
1525889432,1,0
1525894833,0,2
1525900233,3,2
1525905633,3,2
1525911032,1,3
1525917633,3,4
1525923032,1,1
1525928432,3,3
1525933233,1,0
1525938632,1,6
1525944632,3,0
1525949435,2,4
1525955432,4,1
1525960832,2,1
1525965632,2,6
1525971032,2,7
1525976461,1,2
1525982433,6,7
1525987232,3,0
1525992035,2,1
1525997433,5,6
1526003432,2,1
1526008832,2,2
1526014270,1,0
1526019633,3,0
1526025034,5,5
1526030433,3,6
1526035833,2,2
1526041253,3,0
1526046632,5,2
1526052033,4,1
1526057433,3,0
1526062232,2,0
1526068233,1,0
1526073033,3,1
1526078434,3,3
1526083832,2,0
1526089233,2,4
1526095832,6,3
1526100031,1,2
1526106033,3,2
1526111433,3,2
1526116832,2,1
1526121632,1,5
1526127634,2,2
1526133032,1,3
1526139033,2,4
1526143833,6,1
1526149232,5,1
1526154633,3,5
1526160033,3,4
1526165444,2,2
1526170833,5,3
1526176832,3,2
1526181632,1,0
1526187032,3,4
1526192432,4,8
1526197832,1,0
1526203232,9,2
1526208633,3,3
1526213433,2,6
1526218833,7,0
1526224833,1,7
1526229632,1,5
1526235634,3,1
1526241033,1,0
1526245832,4,4
1526251832,2,0
1526257233,1,2
1526262632,1,3
1526268033,2,6
1526273432,3,1
1526278832,0,5
1526284232,6,0
1526289633,5,7
1526294433,1,1
1526300433,2,2
1526305235,3,2
1526311233,2,2
1526316035,6,10
1526321432,3,0
1526327433,2,0
1526332233,8,2
1526338232,2,2
1526343632,4,3
1526348433,2,7
1526354435,1,0
1526359837,2,0
1526365234,1,2
1526370633,3,3
1526376033,3,3
1526381432,1,4
1526387432,2,3
1526392233,4,2
1526397634,2,7
1526402453,2,5
1526408432,0,3
1526413832,0,4
1526419233,2,7
1526424033,1,3
1526429433,0,5
1526435434,5,1
1526441434,1,1
1526446833,0,2
1526451633,3,3
1526457033,3,1
1526462432,3,6
1526468433,4,2
1526473833,2,0
1526478632,4,3
1526484038,6,0
1526488832,1,7
1526494233,1,11
1526499633,2,0
1526505032,4,3
1526510433,1,0
1526515832,2,3
1526521232,1,0
1526527233,1,4
1526532033,1,5
1526538033,1,0
1526542832,2,5
1526548233,3,3
1526554233,1,3
1526559033,4,1
1526564433,2,0
1526570432,2,2
1526575242,4,8
1526580632,1,4
1526586034,3,0
1526591434,3,5
1526595031,2,0
1526600433,2,2
1526604633,4,10
1526610035,2,2
1526615435,3,6
1526620835,2,3
1526626235,3,5
1526631634,4,1
1526636433,1,4
1526642433,1,1
1526647834,3,3
1526652633,3,2
1526658633,3,5
1526664033,5,1
1526668833,4,4
1526674233,3,0
1526679634,3,9
1526685032,4,1
1526690433,2,7
1526696433,5,0
1526701832,1,4
1526712633,0,8
1526718033,2,6
1526723432,4,4
1526728233,4,7
1526734234,2,5
1526739033,2,0
1526745033,3,1
1526749832,4,5
1526755833,2,5
1526760633,3,3
1526765434,3,0
1526769633,4,9
1526775033,6,0
1526780434,2,3
1526785833,3,0
1526791233,2,7
1526796632,4,2
1526802632,1,1
1526808033,1,2
1526812834,2,2
1526818233,4,4
1526823633,2,0
1526829032,3,4
1526834432,4,2
1526839833,3,5
1526843431,2,0
1526848232,1,1
1526852433,3,3
1526857834,2,0
1526863232,3,8
1526868632,2,0
1526874033,1,4
1526879432,0,3
1526884833,2,1
1526890834,2,5
1526896234,3,4
1526901633,0,1
1526907033,4,3
1526913033,2,1
1526917833,2,0
1526922634,3,4
1526928633,1,1
1526933433,0,7
1526938833,1,1
1526944833,1,5
1526950233,1,3
1526956233,3,0
1526961033,4,1
1526966435,1,3
1526971232,4,5
1526977233,2,0
1526982633,1,2
1526988034,1,2
1526993434,5,2
1526998833,3,3
1527003633,5,1
1527009034,4,1
1527014433,1,5
1527018030,2,0
1527023433,3,5
1527027031,1,0
1527031834,4,7
1527035431,1,4
1527039633,2,5
1527048633,4,3
1527054633,2,0
1527059452,1,7
1527064833,3,1
1527068430,2,0
1527073833,1,1
1527079233,0,4
1527082831,2,0
1527088233,0,1
1527093635,0,1
1527097231,2,0
1527100833,1,2
1527106234,6,1
1527111634,2,3
1527115231,0,1
1527120633,1,5
1527124230,3,0
1527130233,0,2
1527135034,2,9
1527139833,3,4
1527144033,2,3
1527147632,2,0
1527153634,4,6
1527158432,3,1
1527163834,1,1
1527169833,2,2
1527175233,2,3
1527180033,1,0
1527183032,2,4
1527186634,3,0
1527193831,5,3
1527197434,4,2
1527204633,3,0
1527208230,2,3
1527212433,2,7
1527216634,1,3
1527221433,0,2
1527227433,3,4
1527232233,5,2
1527238233,4,5
