DateTime,AddedIPs,RemovedIPs
1526386201,25,24
1526389795,13,29
1526393394,14,31
1526397006,20,23
1526400596,35,35
1526404202,9,16
1526407799,30,22
1526411401,13,50
1526415004,24,29
1526418603,19,19
1526422200,20,19
1526425802,43,24
1526429401,20,40
1526432998,7,21
1526436596,9,31
1526440194,12,27
1526443794,25,44
1526447391,14,38
1526450994,25,40
1526454583,17,53
1526458192,25,27
1526461780,15,38
1526465374,18,76
1526468975,28,75
1526472568,27,78
1526476164,13,111
1526479764,20,76
1526483362,12,60
1526486970,30,52
1526490564,10,81
1526494164,46,47
1526497771,112,62
1526501361,50,64
1526504963,30,39
1526508566,36,24
1526512166,37,41
1526515757,19,45
1526519358,18,53
1526522960,19,31
1526526548,11,49
1526530159,29,40
1526533759,24,38
1526537356,12,33
1526540948,22,38
1526544547,21,61
1526548156,19,41
1526551762,9,38
1526555354,19,27
1526558942,46,36
1526562543,21,64
1526566144,8,33
1526569743,12,50
1526573355,22,30
1526576951,29,30
1526580546,14,35
1526584155,30,48
1526587748,23,48
1526591348,24,40
1526594932,22,30
1526598557,18,37
1526602150,37,27
1526605747,18,44
1526609346,15,37
1526612950,39,44
1526616542,26,33
1526620147,16,25
1526623745,18,22
1526627335,27,32
1526630935,17,50
1526634535,16,48
1526638131,12,37
1526641732,15,23
1526645346,23,24
1526648929,17,26
1526652529,6,57
1526656125,14,36
1526659722,18,39
1526663324,22,27
1526666920,29,37
1526670523,29,24
1526674119,15,46
1526677724,38,32
1526681325,23,23
1526684917,18,27
1526688527,21,21
1526692123,9,32
1526695715,11,37
1526699315,23,26
1526702915,11,44
1526706512,33,19
1526710112,20,27
1526713720,23,22
1526717313,21,28
1526720922,24,47
1526724515,31,34
1526728119,16,24
1526731712,25,25
1526735308,19,20
1526738908,12,58
1526742514,13,34
1526746110,14,40
1526749709,37,20
1526753305,17,42
1526756906,16,30
1526760504,16,27
1526764108,17,35
1526767702,79,29
1526771306,15,24
1526774904,17,23
1526778506,32,26
1526782105,14,43
1526785700,12,17
1526789304,7,29
1526792900,18,34
1526796510,28,22
1526800108,12,27
1526803707,20,28
1526807305,14,28
1526810903,24,43
1526814503,22,20
1526818110,18,26
1526821712,36,20
1526825304,20,29
1526828899,8,49
1526832506,10,49
1526836102,16,50
1526839708,33,28
1526843312,17,29
1526846896,24,88
1526850490,20,80
1526854084,20,76
1526857684,13,58
1526861284,17,58
1526864880,18,51
1526868477,23,67
1526872075,9,62
1526875671,11,55
1526879275,10,74
1526882860,17,61
1526886466,9,91
1526890061,21,70
1526893655,12,68
1526897271,24,78
1526900855,12,57
1526904453,17,43
1526908054,80,59
1526911652,96,61
1526915254,37,70
1526918864,28,44
1526922459,17,61
1526926056,36,54
1526929662,48,50
1526933261,23,64
1526936851,23,62
1526940460,15,66
1526944057,11,41
1526947654,20,37
1526951249,28,35
1526954851,10,27
1526958449,7,44
1526962055,7,48
1526965645,7,28
1526969238,10,40
1526972844,11,46
1526976438,14,47
1526980044,14,37
1526983631,7,40
1526987233,12,41
1526990830,14,37
1526994431,25,41
1526998028,17,40
1527001620,18,46
1527005232,9,57
1527008827,5,29
1527012427,13,35
1527016030,23,19
1527019627,15,33
1527023226,30,28
1527026839,290,23
1527030459,420,47
1527034067,248,30
1527037676,152,15
1527041271,118,19
1527044885,77,23
1527048486,62,36
1527052082,32,29
1527055675,48,27
1527059278,64,15
1527062883,42,29
1527066491,42,21
1527070076,32,24
1527073682,46,38
1527077286,32,42
1527080886,23,20
1527084487,36,36
1527088095,24,20
1527091684,18,36
1527095282,12,14
1527098878,21,38
1527102477,34,23
1527106083,58,24
1527109677,46,31
1527113280,63,31
1527116889,35,24
1527120486,19,24
1527124086,25,28
1527127687,41,24
1527131286,26,26
1527134885,13,39
1527138482,13,36
1527142099,11,20
1527145698,30,32
1527149300,11,20
1527152894,11,37
1527156496,10,24
1527160086,4,25
1527163698,6,60
1527167290,20,27
1527170886,23,18
1527174485,17,18
1527178086,19,40
1527181674,12,32
1527185290,95,26
1527188882,26,41
1527192488,35,25
1527196088,16,24
1527199687,21,29
1527203292,27,21
1527206889,19,42
1527210484,22,19
1527214087,22,15
1527217685,25,38
1527221288,16,28
1527224879,9,25
1527228475,11,17
1527232085,14,30
1527235687,67,18
1527239290,15,20
1527242889,11,14
