DateTime,Entries,UniqueIPs
1526399294,250,250
1526401185,250,250
1526403391,249,249
1526405319,241,241
1526407311,243,243
1526409399,242,242
1526411356,232,232
1526413236,228,228
1526415826,221,221
1526417817,214,214
1526419694,211,211
1526421740,208,208
1526423811,202,202
1526425728,204,204
1526427648,207,207
1526429568,202,202
1526431488,195,195
1526433405,188,188
1526435326,180,180
1526437246,178,178
1526439183,178,178
1526441085,176,176
1526443027,169,169
1526444923,166,166
1526446905,167,167
1526448769,168,168
1526450692,159,159
1526452598,154,154
1526454547,147,147
1526456442,145,145
1526458347,140,140
1526460286,137,137
1526462213,139,139
1526464127,141,141
1526466045,141,141
1526467946,145,145
1526469879,144,144
1526471803,142,142
1526473846,143,143
1526475703,148,148
1526477568,150,150
1526479472,153,153
1526481388,155,155
1526483310,157,157
1526485220,157,157
1526487179,164,164
1526489308,162,162
1526491240,166,166
1526493148,166,166
1526495078,170,170
1526497003,178,178
1526498923,182,182
1526500902,186,186
1526502752,186,186
1526504678,186,186
1526506609,189,189
1526508534,193,193
1526511725,196,196
1526513804,196,196
1526515729,200,200
1526517641,203,203
1526519567,207,207
1526521463,212,212
1526523413,214,214
1526525325,224,224
1526527236,225,225
1526529165,229,229
1526531085,231,231
1526533001,231,231
1526534908,231,231
1526536907,229,229
1526538763,227,227
1526540686,230,230
1526542579,233,233
1526544532,234,234
1526546442,232,232
1526548368,227,227
1526550270,224,224
1526552207,222,222
1526554096,216,216
1526556041,218,218
1526557960,216,216
1526560105,211,211
1526562089,209,209
1526564206,210,210
1526566100,207,207
1526568017,204,204
1526569942,197,197
1526571857,200,200
1526574035,190,190
1526575951,187,187
1526577881,188,188
1526579787,190,190
1526581709,185,185
1526583704,175,175
1526585573,174,174
1526587481,173,173
1526589410,173,173
1526591310,169,169
1526593236,165,165
1526595163,161,161
1526597942,173,173
1526599957,174,174
1526601920,172,172
1526603806,166,166
1526605779,162,162
1526607638,158,158
1526609615,152,152
1526611460,140,140
1526613433,137,137
1526615338,133,133
1526617290,128,128
1526619159,125,125
1526621177,120,120
1526622982,120,120
1526626890,115,115
1526628843,109,109
1526630713,104,104
1526632644,103,103
1526634523,101,101
1526636465,99,99
1526638367,98,98
1526640334,95,95
1526642204,90,90
1526644169,89,89
1526646359,86,86
1526648539,81,81
1526650359,77,77
1526652287,76,76
1526654173,75,75
1526656399,72,72
1526658255,67,67
1526662339,63,63
1526664275,59,59
1526666204,54,54
1526670269,51,51
1526672212,49,49
1526674134,49,49
1526676064,46,46
1526677967,45,45
1526679872,44,44
1526681815,42,42
1526683962,36,36
1526685882,30,30
1526688100,26,26
1526691869,28,28
1526693782,27,27
1526695972,28,28
1526697889,28,28
1526699811,25,25
1526701724,28,28
1526703626,29,29
1526707482,30,30
1526709431,29,29
1526711311,30,30
1526715146,31,31
1526717085,33,33
1526720932,32,32
1526722842,32,32
1526726688,33,33
1526730516,34,34
1526732451,35,35
1526734603,36,36
1526736524,37,37
1526738496,39,39
1526740367,40,40
1526742286,41,41
1526744185,42,42
1526748021,41,41
1526752029,41,41
1526755930,42,42
1526759770,42,42
1526761690,43,43
1526765783,45,45
1526767704,49,49
1526769579,48,48
1526773459,50,50
1526779213,48,48
1526781134,49,49
1526783077,50,50
1526787152,50,50
1526789087,49,49
1526790995,49,49
1526792926,50,50
1526796771,51,51
1526798667,52,52
1526800589,53,53
1526802541,51,51
1526806357,50,50
1526808289,52,52
1526810188,54,54
1526812107,56,56
1526814093,61,61
1526816226,72,72
1526818111,78,78
1526820029,80,80
1526821985,83,83
1526823862,87,87
1526825801,86,86
1526827701,88,88
1526829645,92,92
1526831571,96,96
1526833485,100,100
1526835402,110,110
1526837325,121,121
1526839300,123,123
1526841163,130,130
1526843090,139,139
1526844981,142,142
1526846933,147,147
1526848843,148,148
1526850775,151,151
1526852688,154,154
1526854605,156,156
1526857493,165,165
1526859387,168,168
1526861456,176,176
1526863461,181,181
1526865388,188,188
1526867294,195,195
1526869161,199,199
1526871135,204,204
1526873024,205,205
1526874972,218,218
1526876823,228,228
1526878910,234,234
1526881000,243,243
1526882937,241,241
1526884838,253,253
1526886792,260,260
1526888682,267,267
1526890592,270,270
1526892568,275,275
1526894430,281,281
1526896380,282,282
1526898306,285,285
1526900227,282,282
1526902110,275,275
1526904106,272,272
1526905967,268,268
1526907884,268,268
1526909956,264,264
1526911866,266,266
1526913859,269,269
1526915775,269,269
1526917714,273,273
1526919909,272,272
1526921804,265,265
1526923709,256,256
1526925699,256,256
1526927584,251,251
1526929504,245,245
1526931632,242,242
1526934692,240,240
1526936700,238,238
1526938829,234,234
1526940791,229,229
1526943207,227,227
1526945099,222,222
1526947110,216,216
1526948938,211,211
1526950916,203,203
1526952777,198,198
1526954935,192,192
1526957323,190,190
1526959474,190,190
1526961419,179,179
1526963574,170,170
1526965481,163,163
1526967640,156,156
1526969571,158,158
1526971482,144,144
1526973399,137,137
1526975556,130,130
1526977492,125,125
1526979428,126,126
1526981332,118,118
1526983296,116,116
1526985170,112,112
1526987072,109,109
1526988993,106,106
1526990915,101,101
1526992869,97,97
1526994763,94,94
1526998602,93,93
1527000515,86,86
1527002435,79,79
1527004371,74,74
1527006291,72,72
1527008186,68,68
1527010130,68,68
1527012107,66,66
1527014224,65,65
1527016141,62,62
1527018051,63,63
1527019985,60,60
1527021901,61,61
1527024193,60,60
1527026087,57,57
1527028122,55,55
1527030147,52,52
1527037975,51,51
1527041805,46,46
1527045635,44,44
1527047588,43,43
1527049488,38,38
1527051419,36,36
1527053329,34,34
1527055308,32,32
1527059097,31,31
1527061011,27,27
1527064870,25,25
1527066780,23,23
1527073009,23,23
1527074933,24,24
1527084802,25,25
1527086666,26,26
1527090510,25,25
1527094615,26,26
1527096505,26,26
1527098498,25,25
1527100354,23,23
1527102275,27,27
1527104203,26,26
1527108025,25,25
1527109966,26,26
1527117879,26,26
1527119806,24,24
1527123730,23,23
1527133967,25,25
1527137813,26,26
1527141714,27,27
1527157722,26,26
1527159702,25,25
1527167783,26,26
1527169942,27,27
1527171879,26,26
1527174156,25,25
1527175972,26,26
1527177968,25,25
1527179817,24,24
1527181859,23,23
1527183863,24,24
1527187933,25,25
1527190115,24,24
1527195880,22,22
1527203789,21,21
1527207876,23,23
1527219640,22,22
1527221582,21,21
1527223481,20,20
1527227296,19,19
