DateTime,Entries,UniqueIPs
1526907893,5499,5499
1526909966,5529,5529
1526911877,5548,5548
1526913870,5568,5568
1526915785,5591,5591
1526917724,5606,5606
1526919919,5637,5637
1526921813,5649,5649
1526923718,5675,5675
1526925711,5698,5698
1526927596,5699,5699
1526929516,5710,5710
1526931645,5708,5708
1526934707,5727,5727
1526936712,5744,5744
1526938839,5750,5750
1526940803,5758,5758
1526943219,5759,5759
1526945112,5772,5772
1526947123,5777,5777
1526948958,5785,5785
1526950928,5778,5778
1526952789,5777,5777
1526955002,5782,5782
1526957335,5746,5746
1526959486,5756,5756
1526961432,5753,5753
1526963605,5756,5756
1526965494,5749,5749
1526967652,5751,5751
1526969584,5699,5699
1526971494,5708,5708
1526973411,5710,5710
1526975569,10584,10584
1526977504,10592,10592
1526979439,10585,10585
1526981343,10581,10581
1526983310,9185,9185
1526985181,7484,7484
1526987084,7161,7161
1526989005,7106,7106
1526990926,7106,7106
1526992885,7104,7104
1526994775,7101,7101
1526996736,7105,7105
1526998611,7098,7098
1527000524,7079,7079
1527002444,7838,7838
1527004380,7830,7830
1527006299,7838,7838
1527008194,7837,7837
1527010139,7832,7832
1527012116,7833,7833
1527014233,7829,7829
1527016151,7829,7829
1527018061,7832,7832
1527019995,7824,7824
1527021912,7817,7817
1527024203,7811,7811
1527026096,7834,7834
1527028132,7847,7847
1527030157,7860,7860
1527031985,7863,7863
1527033912,7878,7878
1527036038,7889,7889
1527037985,7908,7908
1527039907,7913,7913
1527041815,7926,7926
1527043732,7941,7941
1527045645,7943,7943
1527047598,7951,7951
1527049498,7949,7949
1527051430,7956,7956
1527053340,7949,7949
1527055318,7986,7986
1527057180,7976,7976
1527059115,7971,7971
1527061020,3662,3662
1527062951,2115,2115
1527064880,2111,2111
1527066789,2102,2102
1527068710,2096,2096
1527070627,2084,2084
1527073017,2091,2091
1527074943,2074,2074
1527076955,2074,2074
1527078776,2074,2074
1527080694,2068,2068
1527082617,2059,2059
1527084811,2048,2048
1527086677,2047,2047
1527088593,1205,1205
1527090519,5002,5002
1527092441,7580,7580
1527094624,9818,9818
1527096514,9820,9820
1527098507,9807,9807
1527100363,9807,9807
1527102284,9803,9803
1527104213,9777,9777
1527106120,9786,9786
1527108035,9791,9791
1527109975,9806,9806
1527111918,9833,9833
1527113803,9850,9850
1527115983,9860,9860
1527117888,9870,9870
1527119815,9891,9891
1527121831,9902,9902
1527123740,9920,9920
1527125587,9931,9931
1527127942,9945,9945
1527129864,9947,9947
1527131800,9945,9945
1527133976,9950,9950
1527135973,10011,10011
1527137823,10022,10022
1527139777,10022,10022
1527141725,9990,9990
1527143684,9996,9996
1527145985,9993,9993
1527148153,9987,9987
1527150059,9982,9982
1527152033,9985,9985
1527153877,9974,9974
1527155816,11668,11668
1527157735,14533,14533
1527159713,14533,14533
1527161749,14526,14526
1527163979,14515,14515
1527165892,14520,14520
1527167793,14514,14514
1527169952,14516,14516
1527171890,14513,14513
1527174167,14507,14507
1527175982,13293,13293
1527177978,10262,10262
1527179826,7895,7895
1527181868,7295,7295
1527183873,7302,7302
1527186058,7307,7307
1527187943,7306,7306
1527190127,7309,7309
1527192110,7310,7310
1527193959,7317,7317
1527195889,7316,7316
1527197812,7305,7305
1527199725,7303,7303
1527201947,7292,7292
1527203799,7297,7297
1527205901,7291,7291
1527207884,7280,7280
1527210113,7266,7266
1527211968,7260,7260
1527213913,7255,7255
1527215873,7244,7244
1527217744,7241,7241
1527219648,7238,7238
1527221590,7231,7231
1527223489,7171,7171
1527225423,7156,7156
1527227304,7156,7156
1527229259,7154,7154
1527231157,7148,7148
1527233108,7145,7145
1527234988,7144,7144
1527236962,7141,7141
1527238899,7141,7141
1527240936,7133,7133
1527242917,2603,2603
