DateTime,AddedIPs,RemovedIPs
1526583717,2,3
1526585587,1,0
1526587494,1,3
1526589423,2,0
1526591324,1,2
1526593249,3,0
1526595177,3,4
1526597956,2,2
1526599971,1,8
1526601933,1,19
1526603819,0,17
1526605793,2,26
1526607650,2,34
1526609627,6,27
1526611473,3,30
1526613444,2,34
1526615348,4,57
1526617300,3,27
1526619170,3,32
1526621187,2,31
1526622993,0,24
1526624978,2,32
1526626902,1,30
1526628854,2,21
1526630724,3,20
1526632655,1,3
1526634534,2,1
1526636476,1,14
1526640345,4,1
1526642215,5,4
1526644181,17,9
1526646370,19,3
1526648550,13,3
1526650370,10,3
1526652298,14,2
1526654182,24,3
1526656410,35,0
1526658265,27,3
1526660453,23,1
1526662350,14,1
1526664285,17,3
1526666215,10,0
1526668379,23,2
1526670279,11,0
1526672222,13,1
1526674144,23,1
1526676075,28,3
1526677978,24,1
1526679882,22,2
1526681826,17,2
1526683972,10,1
1526685892,8,1
1526688137,1,2
1526689977,1,0
1526691880,2,2
1526693792,1,5
1526696032,3,7
1526697899,1,3
1526699821,0,3
1526701734,3,4
1526703636,4,4
1526705576,6,3
1526707493,9,5
1526709441,7,0
1526711323,6,3
1526713326,6,2
1526715157,0,1
1526717095,3,2
1526719010,1,0
1526720942,5,2
1526722852,6,2
1526724762,1,1
1526726698,1,4
1526728618,4,5
1526730526,15,14
1526732464,6,10
1526734614,5,12
1526736536,2,7
1526738506,2,13
1526740378,2,12
1526742297,2,19
1526744197,1,23
1526746172,1,23
1526748034,3,21
1526749979,8,14
1526752041,18,15
1526754040,13,20
1526755942,14,17
1526757881,13,16
1526759782,8,22
1526761703,9,26
1526763889,9,32
1526765794,11,29
1526767715,6,19
1526769590,9,17
1526771584,15,11
1526773471,3,2
1526775413,7,2
1526777331,1,1
1526779225,7,2
1526781146,5,1
1526783088,2,2
1526784993,6,3
1526787162,4,3
1526789108,0,2
1526791005,4,4
1526792937,0,5
1526794837,4,9
1526796782,1,5
1526798678,4,7
1526800601,8,3
1526802555,8,3
1526804451,2,3
1526806369,6,2
1526808302,0,10
1526810201,0,2
1526812120,1,1
1526814104,2,3
1526816238,1,8
1526818123,4,14
1526820041,8,5
1526821997,4,2
1526823874,2,3
1526825813,3,3
1526827713,1,0
1526829657,1,3
1526831582,1,3
1526833495,1,0
1526835413,2,8
1526837335,2,18
1526839310,0,19
1526841173,1,9
1526843101,2,19
1526844991,2,11
1526846942,2,11
1526848851,1,11
1526850784,0,10
1526852696,1,10
1526854614,1,7
1526857503,1,17
1526859397,1,5
1526861465,0,8
1526863471,7,1
1526865397,11,5
1526867303,8,6
1526869172,7,3
1526871144,10,5
1526873034,4,5
1526874982,3,0
1526876834,3,2
1526878921,2,3
1526881011,4,5
1526882953,0,2
1526884849,1,4
1526886802,0,6
1526888692,0,10
1526890602,2,2
1526892578,2,3
1526894440,0,2
1526896391,0,2
1526898319,1,2
1526900239,3,0
1526902122,1,1
1526904118,2,2
1526905979,4,5
1526907896,12,5
1526909969,12,1
1526911880,11,1
1526913873,2,3
1526915788,1,3
1526917727,1,2
1526919922,6,2
1526921816,0,2
1526923722,2,2
1526927599,0,1
1526929520,2,3
1526931649,6,0
1526934711,12,4
1526936717,5,1
1526938843,16,2
1526940807,1,0
1526943224,0,2
1526945117,1,1
1526947127,1,0
1526948966,3,1
1526950932,1,14
1526952794,3,8
1526956738,3,14
1526958579,4,3
1526960447,6,6
1526962645,6,2
1526964558,3,2
1526966718,1,2
1526968623,7,1
1526970557,2,1
1526972518,2,0
1526974632,1,1
1526976544,2,2
1526978454,1,1
1526980383,2,0
1526982304,3,0
1526984236,1,2
1526986133,7,2
1526988504,5,1
1526990590,2,1
1526992417,0,3
1526994300,0,9
1526996739,4,15
1526998614,3,9
1527000527,1,1
1527002447,9,2
1527004383,4,2
1527006302,1,3
1527008196,1,2
1527010142,1,0
1527012120,0,2
1527014236,1,2
1527016155,1,2
1527018064,1,6
1527019998,2,8
1527021916,12,6
1527024207,12,13
1527026100,13,6
1527028136,13,0
1527030160,30,0
1527031988,16,0
1527033916,5,2
1527036041,8,0
1527037988,1,4
1527039911,5,1
1527041819,5,1
1527043735,14,1
1527045649,1,4
1527047602,10,1
1527049502,4,4
1527051433,4,3
1527053344,6,5
1527055321,3,0
1527057183,1,1
1527059120,1,5
1527061023,1,0
1527062954,5,0
1527064883,6,0
1527066792,4,0
1527068714,6,3
1527070631,10,2
1527073020,2,11
1527074946,6,2
1527076958,4,2
1527078779,4,0
1527082620,9,2
1527084814,2,2
1527086680,8,4
1527088595,13,4
1527090522,9,7
1527092444,9,6
1527094628,3,5
1527096517,2,1
1527098510,10,0
1527100366,17,0
1527102287,29,3
1527104216,18,1
1527106123,18,3
1527108038,15,9
1527109978,11,10
1527111921,23,6
1527113807,23,11
1527115986,15,21
1527117891,14,15
1527119818,3,5
1527121835,1,4
1527123743,0,1
1527125591,1,2
1527127405,6,6
1527129224,4,8
1527131093,8,9
1527133000,4,3
1527134937,4,9
1527136828,3,2
1527138755,1,4
1527140681,5,6
1527142600,8,4
1527144516,4,3
1527146428,4,0
1527148612,8,4
1527150513,10,4
1527152515,2,5
1527154357,3,2
1527156275,4,8
1527158187,3,2
1527160139,9,4
1527162031,18,4
1527163982,21,3
1527165895,21,4
1527167796,17,4
1527169956,12,6
1527171892,12,4
1527174169,12,10
1527175985,15,9
1527177980,34,5
1527179829,34,10
1527181871,36,4
1527183875,24,4
1527186062,26,16
1527187946,11,16
1527190130,27,25
1527192112,24,22
1527193962,27,15
1527195892,15,8
1527197816,19,16
1527199728,14,26
1527201950,12,15
1527203802,3,16
1527205904,11,10
1527207887,10,4
1527210116,7,1
1527211971,12,2
1527213916,17,4
1527215876,8,2
1527217747,4,8
1527219651,5,2
1527221593,4,4
1527223492,3,4
1527225428,8,3
1527227307,11,4
1527229263,8,5
1527231160,7,7
1527233111,11,4
1527234992,10,7
1527236965,8,10
1527238903,7,3
1527240939,4,5
1527242919,11,3
