DateTime,AddedIPs,RemovedIPs
1526380575,3,30
1526382617,35,0
1526384918,27,32
1526391152,25,53
1526397153,19,87
1526399066,17,31
1526400995,20,17
1526402914,15,0
1526404833,15,21
1526408906,16,30
1526410835,10,12
1526412752,7,22
1526414689,10,28
1526417079,29,14
1526418985,10,6
1526420893,29,33
1526422919,26,15
1526424748,4,13
1526426671,24,16
1526428590,10,25
1526430512,27,11
1526432434,10,20
1526434362,17,30
1526436282,18,0
1526438199,22,25
1526440118,30,16
1526442030,21,19
1526443956,24,8
1526447800,27,33
1526449713,20,27
1526451638,19,8
1526453553,10,13
1526455470,17,22
1526457372,18,5
1526459311,6,13
1526461249,12,8
1526463150,5,8
1526465084,21,0
1526466974,11,0
1526468924,8,4
1526472757,15,50
1526474666,22,0
1526478493,17,23
1526480425,25,0
1526482357,13,0
1526484268,24,13
1526486185,28,13
1526488841,13,14
1526490743,7,14
1526492669,16,13
1526494583,2,0
1526496494,15,14
1526498411,9,11
1526500335,10,9
1526502270,16,10
1526504196,7,29
1526506100,19,7
1526508027,10,29
1526510628,13,24
1526512823,20,4
1526514745,4,21
1526516662,10,7
1526518582,8,24
1526520491,43,7
1526522427,10,17
1526524344,8,19
1526526270,5,22
1526528190,25,29
1526530111,27,35
1526532025,10,28
1526533951,18,0
1526535856,19,23
1526537792,16,19
1526541631,24,41
1526543533,6,18
1526547405,10,19
1526549291,7,12
1526551239,12,7
1526553148,11,15
1526555061,13,14
1526556990,11,12
1526560807,11,14
1526562999,30,22
1526566824,8,21
1526568765,9,35
1526570662,22,0
1526574507,20,58
1526576428,12,14
1526578351,8,9
1526580272,3,19
1526584110,3,27
1526586018,8,10
1526587946,6,8
1526589859,30,17
1526591792,15,8
1526593713,34,24
1526595619,4,11
1526602107,12,38
1526606184,12,23
1526610016,29,55
1526617703,24,69
1526619624,12,11
1526621541,6,19
1526623478,22,21
1526625375,18,18
1526629223,19,29
1526631145,15,7
1526633059,31,0
1526636906,14,14
1526638819,34,12
1526640738,19,11
1526642659,20,15
1526644586,11,8
1526647018,6,0
1526648914,29,14
1526650829,8,29
1526652744,14,0
1526654665,35,7
1526656820,27,10
1526658742,12,19
1526660653,25,0
1526662579,10,15
1526664492,21,13
1526668354,6,11
1526670264,11,0
1526672196,14,3
1526674120,4,7
1526676050,10,5
1526677953,12,25
1526679864,29,15
1526683947,14,37
1526685867,31,0
1526688043,40,0
1526689950,14,11
1526691863,12,0
1526693775,12,14
1526697873,22,30
1526699797,21,0
1526701697,28,0
1526703621,10,0
1526705552,21,23
1526707467,34,11
1526709424,26,5
1526711305,27,26
1526713223,24,18
1526715140,6,0
1526717080,22,12
1526718986,20,15
1526720917,21,28
1526722827,2,0
1526724746,22,12
1526726674,19,25
1526728585,25,18
1526730502,19,24
1526732436,12,10
1526734588,13,8
1526736509,34,16
1526738425,21,9
1526740352,33,9
1526742279,24,32
1526744178,36,24
1526746143,22,10
1526748015,23,22
1526749953,30,9
1526751860,30,21
1526753787,35,0
1526755721,21,2
1526757624,34,11
1526761466,36,19
1526763392,19,8
1526765311,36,8
1526767232,41,24
1526769546,26,0
1526771546,19,14
1526773453,24,22
1526777304,25,47
1526779207,28,10
1526781128,17,13
1526783060,23,0
1526784976,26,25
1526792910,23,75
1526794811,21,30
1526798652,21,58
1526800574,12,24
1526802490,19,9
1526804423,12,20
1526806332,15,18
1526808271,6,21
1526810172,21,4
1526812090,27,23
1526816202,21,45
1526818096,7,17
1526821960,22,30
1526823853,20,28
1526825783,15,26
1526831554,22,84
1526833464,27,28
1526835385,15,24
1526837309,29,23
1526839225,17,31
1526841146,31,31
1526843073,23,18
1526846916,34,35
1526848827,16,35
1526850755,13,16
1526852668,21,33
1526857968,24,84
1526859865,28,26
1526861782,18,0
1526865623,25,60
1526867540,9,20
1526869456,22,0
1526871383,27,44
1526873318,33,0
1526875258,21,0
1526877140,29,0
1526879072,25,0
1526884818,16,40
1526886751,20,18
1526888663,22,14
1526890575,17,21
1526892505,17,11
1526898260,27,55
1526900197,15,25
1526902093,28,0
1526904056,18,17
1526905949,9,12
1526909784,11,21
1526911719,8,18
1526913629,15,23
1526915554,6,0
1526919393,7,20
1526921297,29,25
1526923224,15,15
1526925147,11,36
1526927558,14,48
1526931619,12,25
1526933551,9,38
1526935720,31,21
1526939542,14,47
1526942312,10,0
1526944115,9,0
1526947961,11,44
1526949870,24,20
1526951793,14,0
1526953708,19,27
1526955643,18,17
1526957802,23,57
1526959941,2,41
1526964023,7,62
1526971945,22,52
1526973876,24,26
1526976034,17,28
1526979863,18,36
1526981790,14,0
1526983699,8,0
1526985641,16,26
1526987561,12,11
1526989469,25,29
1526991395,20,19
1526995229,19,13
1526997391,18,8
1526999549,10,12
1527003385,17,22
1527005343,18,0
1527007213,10,8
1527015368,11,65
1527017294,21,0
1527019225,15,9
1527021384,16,9
1527027389,27,46
1527033130,23,17
1527035050,27,15
1527036990,20,21
1527038911,14,13
1527040831,19,20
1527042743,17,16
1527044670,16,27
1527050439,17,17
1527054274,26,0
1527056200,18,0
1527058104,22,0
1527060020,30,15
1527063870,19,42
1527065809,20,0
1527067712,9,14
1527069646,9,15
1527073727,19,26
1527075871,23,44
1527077801,10,15
1527079714,15,0
1527081634,14,18
1527083548,6,0
1527085492,20,17
1527089542,10,10
1527091459,23,11
1527093375,24,13
1527095305,6,10
1527097465,20,0
1527099379,6,0
1527101295,24,0
1527103212,20,8
1527105145,11,15
1527112840,11,32
1527117146,11,21
1527119064,23,0
1527120968,28,19
1527122892,15,22
1527124819,14,20
1527126742,26,13
1527128668,18,17
1527132510,27,31
1527134434,27,0
1527136351,23,0
1527144030,13,58
1527145957,12,24
1527150028,16,23
1527151971,17,21
1527153857,8,19
1527155788,7,6
1527157710,4,13
1527159617,4,0
1527161554,20,17
1527163480,24,23
1527165386,23,11
1527167317,21,13
1527171378,19,24
1527173570,8,25
1527175453,20,0
1527177387,9,6
1527179288,21,17
1527181218,8,23
1527183139,10,8
1527185073,14,15
1527187213,14,7
1527189137,20,23
1527191058,18,18
1527192971,16,14
1527194894,24,0
1527196808,10,0
1527198738,7,0
1527200652,20,15
1527202566,8,0
1527204489,15,12
1527206659,19,21
1527208584,25,26
1527210504,9,17
1527212412,21,14
1527214355,16,26
1527216270,20,16
1527218184,14,0
1527223938,12,77
1527225855,24,0
1527227784,11,0
1527229696,20,0
1527231624,20,15
1527233537,15,17
1527235471,20,0
1527239299,18,28
1527241217,1,8
1527243137,1,5
