DateTime,Entries,UniqueIPs
1527090145,8509,8509
1527092061,8514,8514
1527092903,8524,8524
1527094356,8518,8518
1527095738,8526,8526
1527096500,8537,8537
1527097343,8447,8447
1527099262,8415,8415
1527100101,8428,8428
1527102864,8333,8333
1527104131,8291,8291
1527105384,8331,8331
1527106461,8296,8296
1527107842,8338,8338
1527109012,8389,8389
1527110125,8364,8364
1527111747,8327,8327
1527112605,8343,8343
1527113663,8325,8325
1527115349,8306,8306
1527116730,8289,8289
1527117906,8319,8319
1527119137,8252,8252
1527120468,8246,8246
1527122540,8211,8211
1527123925,8196,8196
1527125321,8249,8249
1527126621,8244,8244
1527128065,8231,8231
1527129930,8246,8246
1527131672,8257,8257
1527132512,8268,8268
1527133344,8269,8269
1527135030,8276,8276
1527136946,8330,8330
1527137791,8342,8342
1527138919,8360,8360
1527139702,8398,8398
1527141381,8394,8394
1527142530,8403,8403
1527144011,8400,8400
1527145535,8392,8392
1527146665,8404,8404
1527148039,8395,8395
1527149665,8448,8448
1527150935,8448,8448
1527152196,8455,8455
1527153323,8445,8445
1527154942,8462,8462
1527156868,8539,8539
1527157702,8519,8519
1527159942,8488,8488
1527161334,8503,8503
1527162140,8450,8450
1527163480,8392,8392
1527164900,8407,8407
1527166583,8346,8346
1527167665,8328,8328
1527168927,8283,8283
1527170190,8313,8313
1527171331,8283,8283
1527172940,8268,8268
1527174289,8269,8269
1527175699,8288,8288
1527176554,8274,8274
1527178462,8273,8273
1527179675,8275,8275
1527180143,8276,8276
1527180980,8286,8286
1527182903,8292,8292
1527183748,8293,8293
1527184583,8298,8298
1527185662,8285,8285
1527187250,8252,8252
1527188739,8252,8252
1527189928,8265,8265
1527190939,8247,8247
1527191785,8263,8263
1527192923,8257,8257
1527194027,8245,8245
1527195358,8242,8242
1527196462,8206,8206
1527198146,8151,8151
1527198987,8163,8163
1527200127,7925,7925
1527201744,7257,7257
1527202580,7270,7270
1527203728,6900,6900
1527204934,6459,6459
1527206125,6275,6275
1527207328,5828,5828
1527208525,5645,5645
1527208940,5645,5645
1527209780,5661,5661
1527210931,5630,5630
1527212539,5623,5623
1527213379,5653,5653
1527214532,5624,5624
1527215826,5583,5583
1527218072,5566,5566
1527218905,5580,5580
1527220583,5561,5561
1527221722,5556,5556
1527222515,5564,5564
1527223351,5536,5536
1527225263,5535,5535
1527226448,5516,5516
1527227781,5519,5519
1527228930,5510,5510
1527230541,5462,5462
1527231934,5453,5453
1527233125,5459,5459
1527236062,5403,5403
1527236899,5418,5418
1527237747,5400,5400
1527239665,5378,5378
1527241528,5346,5346
1527243260,5342,5342
