DateTime,AddedIPs,RemovedIPs
1527197312,44,39
1527198269,41,33
1527199254,35,44
1527200196,36,63
1527201759,67,46
1527202570,44,44
1527203317,33,59
1527204273,58,27
1527205232,30,38
1527206196,36,56
1527207157,55,64
1527207864,46,48
1527208588,49,35
1527209299,45,28
1527210035,42,46
1527210996,61,42
1527211950,40,69
1527212909,50,43
1527213879,71,50
1527214816,53,58
1527215784,48,55
1527216739,48,54
1527217716,43,47
1527218671,49,51
1527219626,45,50
1527220589,42,38
1527221554,51,47
1527222512,40,39
1527223471,42,50
1527224437,54,43
1527225384,46,53
1527226353,36,46
1527227062,72,44
1527227788,38,55
1527228505,49,84
1527229229,68,59
1527230199,74,45
1527231140,47,52
1527232121,56,44
1527233072,52,126
1527234035,111,83
1527234740,118,40
1527235474,34,47
1527236186,49,42
1527236932,47,51
1527237876,53,72
1527238838,51,69
1527239801,67,46
1527240752,58,62
1527241716,61,32
1527243141,65,69
1527243854,49,34
