DateTime,AddedIPs,RemovedIPs
1526896385,1,59
1526898312,6,44
1526900232,0,12
1526902115,3,5
1526904111,6,7
1526905972,3,3
1526907889,23,6
1526909962,177,6
1526911873,1,6
1526913866,8,16
1526915781,4,10
1526917720,0,4
1526919916,3,3
1526921810,3,5
1526923715,7,5
1526925706,10,4
1526927591,7,5
1526929512,6,3
1526931641,3,2
1526934702,2,5
1526936708,7,6
1526938836,3,8
1526940799,6,5
1526943215,4,2
1526945107,1,5
1526947118,3,3
1526948951,1,3
1526950924,4,5
1526952785,0,8
1526954998,5,8
1526957331,2,2
1526959482,1,2
1526961427,5,1
1526963596,2,62
1526965489,5,20
1526967647,3,23
1526969579,3,4
1526971490,5,1
1526973406,1,7
1526975564,0,7
1526977499,1,4
1526979435,2,3
1526981339,1,6
1526983305,5,3
1526985177,2,4
1526987079,5,1
1526989001,5,7
1526990922,6,5
1526992878,9,10
1526994770,182,25
1526996732,3,164
1526998607,0,4
1527000520,1,4
1527002440,5,3
1527004376,3,1
1527006296,3,3
1527008191,2,2
1527010135,3,6
1527012112,2,8
1527014229,4,9
1527016147,6,3
1527018057,10,4
1527019991,4,5
1527021908,3,4
1527024200,5,10
1527026093,9,9
1527028128,4,6
1527030153,4,2
1527031981,2,3
1527033909,0,4
1527036034,3,1
1527037981,1,2
1527039904,2,3
1527041812,4,3
1527043728,2,3
1527045641,2,2
1527047594,6,3
1527049494,3,4
1527051425,4,6
1527053335,5,1
1527055314,3,3
1527057175,3,2
1527059108,4,4
1527061016,2,1
1527062947,5,1
1527064876,3,2
1527066786,3,1
1527068706,2,5
1527070624,4,4
1527073014,9,4
1527074939,17,7
1527076952,3,6
1527078773,4,6
1527080691,8,6
1527082614,6,0
1527084808,7,3
1527086673,2,0
1527088589,5,4
1527090516,9,5
1527092438,4,4
1527094621,0,2
1527096510,2,3
1527098504,3,4
1527100359,6,4
1527102281,10,5
1527104209,6,10
1527106117,4,2
1527108031,0,187
1527109972,5,1
1527111914,2,1
1527113800,5,9
1527115980,2,3
1527117885,1,4
1527119811,6,1
1527121828,3,1
1527123736,1,5
1527125584,1,1
1527127938,6,2
1527131797,5,2
1527133973,4,3
1527135968,2,2
1527137819,0,4
1527139773,2,3
1527141720,3,4
1527143680,7,3
1527145981,2,3
1527148149,1,2
1527150055,4,6
1527152029,3,3
1527153873,5,2
1527155812,4,2
1527157730,2,10
1527159708,2,5
1527161745,3,15
1527163975,7,4
1527165888,5,3
1527167789,0,14
1527169949,1,2
1527171885,1,5
1527174163,1,3
1527175978,4,6
1527177974,6,6
1527179823,3,2
1527181865,2,2
1527183869,2,2
1527186054,4,6
1527187939,8,4
1527190123,6,3
1527192106,1,8
1527193956,1,2
1527195886,8,5
1527197809,9,6
1527199723,2,3
1527201944,10,6
1527203795,2,1
1527205898,9,3
1527207881,1,5
1527210110,2,1
1527211965,4,1
1527213910,3,5
1527215865,8,0
1527217741,4,0
1527219645,5,3
1527221587,4,10
1527223486,2,1
1527225418,1,3
1527227302,4,4
1527229256,8,5
1527231155,6,3
1527233105,9,0
1527234984,0,2
1527236960,2,4
1527238897,6,3
1527240933,5,12
1527242914,7,2
