DateTime,Entries,UniqueIPs
1526523419,260,260
1526525331,261,261
1526527242,260,260
1526529171,248,248
1526531090,250,250
1526533007,250,250
1526534913,251,251
1526536912,252,252
1526538769,252,252
1526540692,256,256
1526542585,255,255
1526544538,255,255
1526546447,250,250
1526548373,254,254
1526550276,252,252
1526552211,254,254
1526554101,252,252
1526556047,251,251
1526557965,249,249
1526560110,262,262
1526562094,257,257
1526564211,253,253
1526566106,254,254
1526568023,260,260
1526569948,257,257
1526571863,257,257
1526574040,261,261
1526575956,271,271
1526577887,269,269
1526579792,263,263
1526581715,265,265
1526583710,266,266
1526585579,274,274
1526587487,277,277
1526589416,273,273
1526591316,282,282
1526593242,295,295
1526595169,293,293
1526597949,292,292
1526599964,301,301
1526601926,310,310
1526603812,307,307
1526605785,305,305
1526607644,307,307
1526609620,309,309
1526611466,318,318
1526613438,315,315
1526615343,315,315
1526617295,316,316
1526619165,315,315
1526621182,312,312
1526622988,311,311
1526624972,312,312
1526626897,314,314
1526628849,321,321
1526630719,323,323
1526632649,323,323
1526634528,321,321
1526636470,325,325
1526638372,350,350
1526640340,392,392
1526642209,397,397
1526644175,397,397
1526646364,382,382
1526648545,385,385
1526650365,391,391
1526652293,389,389
1526654178,385,385
1526656404,385,385
1526658260,384,384
1526660447,381,381
1526662345,372,372
1526664280,375,375
1526666209,374,374
1526668373,368,368
1526670274,366,366
1526672216,366,366
1526674138,367,367
1526676070,370,370
1526677973,357,357
1526679876,356,356
1526681819,371,371
1526683966,374,374
1526685887,372,372
1526688131,359,359
1526689971,355,355
1526691874,353,353
1526693787,383,383
1526695977,408,408
1526697893,404,404
1526699815,402,402
1526701728,401,401
1526703630,402,402
1526705571,400,400
1526707487,399,399
1526709435,399,399
1526711315,400,400
1526713320,406,406
1526715152,397,397
1526717089,391,391
1526719004,391,391
1526720936,390,390
1526722846,383,383
1526724756,356,356
1526726693,325,325
1526728609,322,322
1526730521,322,322
1526732457,321,321
1526734608,321,321
1526736529,316,316
1526738501,316,316
1526740372,470,470
1526742291,476,476
1526744190,477,477
1526746165,474,474
1526748027,471,471
1526749973,470,470
1526752034,468,468
1526754033,467,467
1526755936,479,479
1526757875,485,485
1526759776,484,484
1526761696,492,492
1526763884,493,493
1526765788,485,485
1526767710,472,472
1526769584,460,460
1526771578,462,462
1526773465,464,464
1526775407,462,462
1526777325,463,463
1526779219,454,454
1526781140,413,413
1526783082,404,404
1526784988,404,404
1526787157,409,409
1526789097,426,426
1526791000,428,428
1526792932,439,439
1526794832,443,443
1526796777,450,450
1526798673,446,446
1526800595,446,446
1526802548,450,450
1526804444,455,455
1526806363,461,461
1526808296,470,470
1526810195,534,534
1526812113,559,559
1526814099,565,565
1526816232,568,568
1526818117,570,570
1526820035,574,574
1526821991,574,574
1526823868,572,572
1526825807,584,584
1526827707,432,432
1526829651,437,437
1526831576,435,435
1526833489,438,438
1526835407,442,442
1526837330,446,446
1526839305,450,450
1526841167,452,452
1526843095,438,438
1526844986,429,429
1526846937,414,414
1526848847,414,414
1526850779,417,417
1526852692,426,426
1526854610,425,425
1526857498,430,430
1526859392,426,426
1526861460,428,428
1526863466,431,431
1526865393,437,437
1526867299,441,441
1526869167,442,442
1526871140,441,441
1526873029,438,438
1526874977,430,430
1526876829,480,480
1526878916,494,494
1526881005,516,516
1526882945,512,512
1526884843,505,505
1526886797,509,509
1526888687,508,508
1526890596,510,510
1526892573,504,504
1526894435,507,507
1526896385,449,449
1526898312,411,411
1526900232,399,399
1526902115,397,397
1526904111,396,396
1526905972,396,396
1526907889,413,413
1526909962,584,584
1526911873,579,579
1526913866,571,571
1526915781,565,565
1526917720,561,561
1526919916,561,561
1526921810,559,559
1526923715,561,561
1526925706,567,567
1526927591,569,569
1526929512,572,572
1526931641,573,573
1526934702,570,570
1526936708,571,571
1526938836,566,566
1526940799,567,567
1526943215,569,569
1526945107,565,565
1526947118,565,565
1526948951,563,563
1526950924,562,562
1526952785,554,554
1526954998,551,551
1526957331,551,551
1526959482,550,550
1526961427,554,554
1526963596,494,494
1526965489,479,479
1526967647,459,459
1526969579,458,458
1526971490,462,462
1526973406,456,456
1526975564,449,449
1526977499,446,446
1526979435,445,445
1526981339,440,440
1526983305,442,442
1526985177,440,440
1526987079,444,444
1526989001,442,442
1526990922,443,443
1526992878,442,442
1526994770,599,599
1526996732,438,438
1526998607,434,434
1527000520,431,431
1527002440,433,433
1527004376,435,435
1527006296,435,435
1527008191,435,435
1527010135,432,432
1527012112,426,426
1527014229,421,421
1527016147,424,424
1527018057,430,430
1527019991,429,429
1527021908,428,428
1527024200,423,423
1527026093,423,423
1527028128,421,421
1527030153,423,423
1527031981,422,422
1527033909,418,418
1527036034,420,420
1527037981,419,419
1527039904,418,418
1527041812,419,419
1527043728,418,418
1527045641,418,418
1527047594,421,421
1527049494,420,420
1527051425,418,418
1527053335,422,422
1527055314,422,422
1527057175,423,423
1527059108,423,423
1527061016,424,424
1527062947,428,428
1527064876,429,429
1527066786,431,431
1527068706,428,428
1527070624,428,428
1527073014,433,433
1527074939,443,443
1527076952,440,440
1527078773,438,438
1527080691,440,440
1527082614,446,446
1527084808,450,450
1527086673,452,452
1527088589,453,453
1527090516,457,457
1527092438,457,457
1527094621,455,455
1527096510,454,454
1527098504,453,453
1527100359,455,455
1527102281,460,460
1527104209,456,456
1527106117,458,458
1527108031,271,271
1527109972,275,275
1527111914,276,276
1527113800,272,272
1527115980,271,271
1527117885,268,268
1527119811,273,273
1527121828,275,275
1527123736,271,271
1527125584,271,271
1527127938,275,275
1527131797,278,278
1527133973,279,279
1527135968,279,279
1527137819,275,275
1527139773,274,274
1527141720,273,273
1527143680,277,277
1527145981,276,276
1527148149,275,275
1527150055,273,273
1527152029,273,273
1527153873,276,276
1527155812,278,278
1527157730,270,270
1527159708,267,267
1527161745,255,255
1527163975,258,258
1527165888,260,260
1527167789,246,246
1527169949,245,245
1527171885,241,241
1527174163,239,239
1527175978,237,237
1527177974,237,237
1527179823,238,238
1527181865,238,238
1527183869,238,238
1527186054,236,236
1527187939,240,240
1527190123,243,243
1527192106,236,236
1527193956,235,235
1527195886,238,238
1527197809,241,241
1527199723,240,240
1527201944,244,244
1527203795,245,245
1527205898,251,251
1527207881,247,247
1527210110,248,248
1527211965,251,251
1527213910,249,249
1527215865,257,257
1527217741,261,261
1527219645,263,263
1527221587,257,257
1527223486,258,258
1527225418,256,256
1527227302,256,256
1527229256,259,259
1527231155,262,262
1527233105,271,271
1527234984,269,269
1527236960,267,267
1527238897,270,270
1527240933,263,263
1527242914,268,268
