DateTime,AddedIPs,RemovedIPs
1526863468,14,11
1526865396,11,11
1526867301,12,18
1526869169,23,20
1526871142,42,12
1526873032,13,15
1526874980,16,15
1526876832,10,13
1526878918,12,22
1526881008,10,14
1526882950,67,21
1526884846,12,18
1526886799,10,40
1526888690,6,12
1526890599,7,14
1526892576,13,10
1526894438,6,14
1526896389,1340,13
1526898316,2310,17
1526900236,951,12
1526902119,72,17
1526904115,6,14
1526905976,7,13
1526907893,50,11
1526909966,44,14
1526911877,28,9
1526913870,33,13
1526915785,38,15
1526917724,32,17
1526919919,42,11
1526921813,23,11
1526923718,37,11
1526925711,32,9
1526927596,20,19
1526929516,26,15
1526931645,17,19
1526934707,35,16
1526936712,24,7
1526938839,15,9
1526940803,21,13
1526943219,16,15
1526945112,23,10
1526947123,17,12
1526948958,17,9
1526950928,8,15
1526952789,13,14
1526955002,16,11
1526957335,16,52
1526959486,22,12
1526961432,9,12
1526963605,20,17
1526965494,6,13
1526967652,13,11
1526969584,11,63
1526971494,18,9
1526973411,14,12
1526975569,4877,3
1526977504,12,4
1526979439,5,12
1526981343,5,9
1526983310,5,1401
1526985181,8,1709
1526987084,13,336
1526989005,8,63
1526990926,16,16
1526992885,5,7
1526994775,8,11
1526996736,9,5
1526998611,6,13
1527000524,5,24
1527002444,770,11
1527004380,5,13
1527006299,17,9
1527008194,10,11
1527010139,6,11
1527012116,20,19
1527014233,11,15
1527016151,15,15
1527018061,18,15
1527019995,8,16
1527021912,5,12
1527024203,13,19
1527026096,34,11
1527028132,26,13
1527030157,23,10
1527031985,22,19
1527033912,32,17
1527036038,24,13
1527037985,25,6
1527039907,17,12
1527041815,21,8
1527043732,26,11
1527045645,24,22
1527047598,24,16
1527049498,23,25
1527051430,17,10
1527053340,14,21
1527055318,50,13
1527057180,11,21
1527059115,14,19
1527061020,18,4327
1527062951,19,1566
1527064880,16,20
1527066789,15,24
1527068710,21,27
1527070627,13,25
1527073017,18,11
1527074943,20,37
1527076955,24,24
1527078776,18,18
1527080694,15,21
1527082617,9,18
1527084811,10,21
1527086677,13,14
1527088593,17,859
1527090519,3806,9
1527092441,2598,20
1527094624,2248,10
1527096514,10,8
1527098507,5,18
1527100363,13,13
1527102284,10,14
1527104213,7,33
1527106120,16,7
1527108035,10,5
1527109975,34,19
1527111918,41,14
1527113803,34,17
1527115983,25,15
1527117888,28,18
1527119815,30,9
1527121831,32,21
1527123740,31,13
1527125587,22,11
1527127942,29,15
1527129864,21,19
1527131800,22,24
1527133976,22,17
1527135973,78,17
1527137823,31,20
1527139777,19,19
1527141725,22,54
1527143684,20,14
1527145985,13,16
1527148153,20,26
1527150059,15,20
1527152033,12,9
1527153877,7,18
1527155816,1704,10
1527157735,2878,13
1527159713,9,9
1527161749,9,16
1527163979,9,20
1527165892,13,8
1527167793,8,14
1527169952,9,7
1527171890,6,9
1527174167,7,13
1527175982,9,1223
1527177978,13,3044
1527179826,13,2380
1527181868,22,622
1527183873,13,6
1527186058,11,6
1527187943,9,10
1527190127,16,13
1527192110,10,9
1527193959,19,12
1527195889,11,12
1527197812,13,24
1527199725,14,16
1527201947,7,18
1527203799,13,8
1527205901,9,15
1527207884,10,21
1527210113,10,24
1527211968,8,14
1527213913,7,12
1527215873,4,15
1527217744,8,11
1527219648,5,8
1527221590,12,19
1527223489,11,71
1527225423,3,18
1527227304,14,14
1527229259,9,11
1527231157,3,9
1527233108,9,12
1527234988,9,10
1527236962,9,12
1527238899,13,13
1527240936,5,13
1527242917,8,4538
