DateTime,AddedIPs,RemovedIPs
1526870416,62,15
1526871397,48,14
1526872338,56,15
1526873328,48,23
1526874283,31,17
1526875263,58,13
1526876179,35,6
1526877146,38,21
1526878100,35,13
1526879086,42,20
1526880013,26,5
1526880989,52,15
1526881937,39,22
1526882924,39,8
1526883855,38,4
1526884827,47,26
1526885777,46,8
1526886781,54,21
1526887692,26,5
1526888670,30,30
1526889625,22,17
1526890581,32,5
1526891540,25,14
1526892557,39,16
1526893461,26,6
1526894419,36,17
1526895385,45,15
1526896367,30,15
1526897301,54,5
1526898265,40,13
1526899217,37,2
1526900216,21,24
1526901146,48,3
1526902099,39,24
1526903085,48,5
1526904062,39,24
1526904974,31,8
1526905955,14,12
1526906898,28,16
1526907872,41,16
1526909092,63,14
1526910263,52,21
1526911219,29,4
1526912186,48,27
1526913147,41,15
1526914096,33,1
1526915061,56,9
1526916013,43,4
1526917004,36,22
1526917940,35,20
1526918937,37,12
1526919863,37,4
1526920816,43,36
1526921791,28,1
1526922760,52,23
1526923697,35,19
1526924658,34,2
1526925635,43,25
1526926872,54,20
1526928038,45,12
1526928976,32,9
1526929966,51,13
1526931168,41,14
1526932108,38,9
1526933076,29,11
1526935030,75,20
1526936199,58,22
1526937187,30,17
1526938112,36,14
1526939092,20,13
1526940062,81,1162
1526941265,72,19
1526942332,50,15
1526943629,59,15
1526944584,40,25
1526945547,35,2
1526946507,29,12
1526947467,40,11
1526948421,64,11
1526949390,43,13
1526950345,35,9
1526951317,48,13
1526952260,36,14
1526953224,50,20
1526954190,41,13
1526955660,57,27
1526956616,39,5
1526957811,48,12
1526958992,90,11
1526959963,42,16
1526960896,24,15
1526961869,42,22
1526963065,45,11
1526964030,46,9
1526965005,33,7
1526965975,46,8
1526967143,19,18
1526968102,17,13
1526969079,48,2
1526970044,33,21
1526970992,45,4
1526971955,33,9
1526972920,40,20
1526973885,48,14
1526975131,31,19
1526976042,28,18
1526976985,36,14
1526977949,24,13
1526978900,28,4
1526979869,42,26
1526980817,67,12
1526981798,52,17
1526982742,22,25
1526983709,19,16
1526984657,18,19
1526985647,40,12
1526986573,49,8
1526987595,36,17
1526988984,81,24
1526989952,69,21
1526990907,63,20
1526991880,41,36
1526992848,55,16
1526993783,23,3
1526994745,30,18
1526995707,29,24
1526996698,39,18
1526998133,81,28
1526999056,56,6
1527000018,53,10
1527000992,47,34
1527001969,57,24
1527002894,59,16
1527003871,61,25
1527004848,42,16
1527005785,41,26
1527006739,40,18
1527007715,35,31
1527008659,45,36
1527009621,61,6
1527010592,53,34
1527011545,47,20
1527013500,90,41
1527014663,72,49
1527015637,49,24
1527016588,51,3
1527017539,59,25
1527018498,45,21
1527019462,37,23
1527020422,36,14
1527021391,46,49
1527022360,38,28
1527023559,57,11
1527024499,40,25
1527025465,29,18
1527026429,113,1398
1527027413,73,28
1527028613,51,65
1527029537,25,3
1527030522,34,6
1527031461,49,41
1527032415,48,29
1527033381,58,22
1527034445,56,33
1527035563,58,45
1527036505,52,34
1527037468,46,1
1527038425,57,23
1527039384,62,38
1527040358,60,18
1527041325,65,40
1527042275,20,9
1527043239,81,36
1527044211,41,8
1527045176,60,49
1527046098,36,23
1527047120,49,25
1527048039,47,25
1527048989,46,27
1527049947,37,18
1527050904,37,24
1527051871,38,35
1527052823,38,33
1527053785,46,57
1527054752,47,19
1527055723,33,54
1527056671,43,21
1527057637,52,59
1527058594,50,56
1527059556,33,26
1527060495,17,53
1527061482,10,41
1527062428,40,50
1527063387,49,29
1527064344,55,55
1527065296,60,69
1527066272,64,3
1527067222,45,58
1527068187,51,6
1527069138,38,70
1527070110,57,3
1527071070,41,85
1527072015,25,2
1527072976,48,102
1527074196,45,15
1527075389,70,76
1527076349,49,43
1527077308,43,29
1527078277,53,42
1527079217,38,62
1527080187,39,58
1527081149,47,44
1527082098,59,49
1527083084,38,33
1527085613,183,102
1527086656,56,59
1527087637,43,29
1527088574,47,105
1527089548,46,10
1527090499,43,72
1527091465,23,42
1527092418,55,116
1527093381,34,10
1527094603,96,116
1527095535,48,60
1527096492,23,64
1527097471,19,21
1527098425,40,95
1527099384,85,36
1527100342,32,70
1527101301,86,73
1527102263,39,40
1527103218,72,74
1527104191,45,62
1527105151,56,62
1527106099,55,57
1527107076,31,78
1527108014,36,61
1527109018,34,143
1527109955,39,2
1527110896,39,105
1527111895,27,50
1527112865,94,1399
1527113782,95,23
1527115357,73,188
1527116441,51,104
1527117376,31,33
1527118362,87,93
1527119297,56,37
1527120266,80,92
1527121214,71,63
1527122196,112,72
1527123135,66,59
1527124119,116,67
1527125081,71,62
1527126034,71,53
1527126975,39,67
1527128196,68,49
1527129139,52,74
1527130109,51,48
1527131083,43,108
1527132020,37,22
1527132990,34,91
1527133939,33,31
1527134926,68,99
1527135859,34,33
1527136817,46,64
1527137802,34,49
1527138744,51,52
1527139701,52,50
1527140671,37,42
1527141621,47,66
1527142589,51,66
1527143548,37,85
1527144505,52,25
1527145461,49,95
1527146418,35,21
1527147404,53,80
1527148597,32,48
1527149534,69,26
1527150502,49,60
1527151463,55,68
1527152425,43,1
1527153404,33,93
1527154346,27,33
1527155309,10,65
1527156264,6,1
1527157215,33,118
1527158176,21,3
1527159148,20,55
1527160097,40,34
1527161058,47,55
1527162020,43,57
1527162979,34,50
1527163958,49,54
1527164892,4,37
1527165871,8,52
1527166846,4,64
1527167772,1,32
1527169498,67,87
1527170668,37,55
1527171612,33,54
1527172605,17,53
1527173583,7,51
1527174528,5,40
1527175459,6,28
1527176420,16,54
1527177401,53,57
1527178338,53,43
1527179294,64,74
1527180271,59,42
1527181224,61,62
1527182198,54,78
1527183147,59,5
1527184099,27,47
1527185087,38,103
1527186036,51,55
1527187219,66,45
1527188185,41,72
1527189143,49,37
1527190104,38,85
1527191066,38,66
1527192026,23,56
1527192977,38,53
1527193942,37,71
1527194900,30,60
1527195872,29,67
1527196814,40,53
1527197795,29,76
1527198746,119,977
1527199708,88,129
1527200661,100,144
1527201774,72,40
1527202819,42,92
1527203779,37,51
1527204742,31,75
1527205697,50,63
1527206664,32,58
1527207611,36,58
1527208599,30,46
1527209537,27,42
1527210510,60,55
1527211456,153,62
1527212418,108,34
1527213375,69,82
1527214361,63,39
1527215334,45,85
1527216276,45,33
1527217215,33,76
1527218190,26,46
1527219142,40,63
1527220113,38,28
1527221064,75,74
1527222022,90,42
1527222977,100,61
1527223945,49,45
1527224908,59,51
1527225870,61,51
1527226813,45,6
1527227798,60,131
1527228740,57,4
1527229701,50,69
1527230683,59,36
1527231632,56,31
1527232577,41,47
1527233546,32,56
1527234493,26,36
1527235485,71,51
1527236412,39,52
1527237391,39,56
1527238336,27,47
1527239305,38,37
1527240268,26,38
1527241233,45,53
1527242184,23,52
1527243152,32,51
