DateTime,AddedIPs,RemovedIPs
1525633520,0,29
1525636217,0,1
1525638019,1,6
1525645221,2,4
1525647023,0,1
1525652415,2,2
1525655118,0,1
1525659623,4,7
1525666817,5,6
1525674026,5,2
1525681212,4,4
1525685729,1,1
1525688420,4,3
1525692921,1,0
1525694840,0,5
1525695761,0,8
1525699229,4,0
1525700120,1,0
1525702815,0,6
1525710016,2,7
1525717223,5,2
1525724427,3,4
1525728023,0,1
1525729820,0,2
1525731615,5,3
1525737931,0,1
1525738827,2,2
1525746014,1,4
1525750524,1,0
1525752351,1,0
1525753223,7,5
1525760421,2,3
1525767624,4,4
1525774819,5,2
1525782030,12,17
1525782928,3,0
1525786523,0,3
1525789230,4,7
1525791029,1,0
1525796424,3,4
1525803624,4,3
1525809936,0,1
1525810822,4,0
1525818018,11,5
1525825221,3,2
1525827925,0,1
1525832420,4,7
1525834223,1,0
1525835124,1,0
1525839632,6,8
1525843231,1,0
1525845020,2,0
1525845945,2,0
1525846827,5,4
1525854019,5,3
1525861223,4,3
1525867628,0,8
1525868553,1,7
1525872042,9,0
1525872936,1,0
1525875624,7,5
1525882819,5,7
1525890024,2,3
1525892730,0,1
1525896342,0,1
1525897233,4,1
1525901721,0,1
1525902625,0,1
1525904417,4,5
1525911619,9,1
1525918822,12,8
1525923323,0,1
1525926022,9,4
1525933226,3,7
1525941316,2,6
1525947626,3,3
1525951226,1,0
1525954835,51,2
1525958419,0,4
1525959331,0,3
1525962022,11,2
1525964726,3,0
1525969226,7,3
1525976436,6,3
1525982739,0,1
1525983623,5,2
1525984528,0,1
1525985429,0,1
1525986331,0,2
1525988122,1,1
1525990833,2,3
1525998024,1,4
1526005230,4,7
1526012428,7,4
1526016924,0,1
1526019627,3,1
1526026829,3,3
1526034027,4,1
1526041352,1,12
1526044829,4,0
1526048423,5,2
1526055632,4,4
1526062820,3,1
1526070034,1,3
1526070922,0,1
1526076334,0,1
1526077231,1,3
1526080827,0,1
1526084434,2,6
1526088919,1,0
1526091632,3,9
1526098827,5,6
1526103313,0,1
1526106019,21,3
1526107823,0,1
1526113227,4,5
1526120421,3,2
1526126735,4,0
1526127626,3,5
1526131224,0,11
1526132126,0,8
1526134823,3,3
1526142025,3,1
1526146515,0,1
1526149225,3,3
1526155527,0,1
1526156435,6,1
1526157341,0,2
1526163635,1,3
1526168140,1,0
1526169932,1,0
1526170832,5,4
1526172635,1,0
1526175324,0,1
1526178027,3,9
1526180725,0,1
1526185223,3,5
1526192424,4,0
1526199631,4,6
1526206828,7,0
1526210427,0,1
1526213258,0,7
1526214163,3,12
1526217624,2,0
1526221223,2,4
1526225721,0,1
1526228423,10,2
1526235630,2,1
1526242827,5,3
1526244631,2,0
1526246424,1,0
1526247326,1,0
1526249134,1,1
1526250049,1,2
1526251832,0,1
1526252727,1,1
1526253632,1,1
1526257235,2,5
1526259026,0,1
1526264425,7,4
1526271618,5,9
1526275219,0,1
1526278829,6,4
1526286030,4,1
1526293220,6,3
1526299533,13,0
1526300430,4,5
1526304927,0,7
1526307626,4,1
1526314822,2,6
1526320217,1,0
1526322025,13,3
1526329220,4,1
1526333734,0,2
1526336425,0,8
1526337332,0,1
1526340034,0,1
1526342725,0,1
1526343627,1,2
1526350822,5,3
1526351723,0,1
1526358031,5,2
1526364323,1,0
1526365227,5,5
1526372429,4,4
1526380533,2,4
1526383215,1,0
1526388761,4,7
1526394029,11,6
1526395824,0,1
1526398520,1,0
1526401225,3,4
1526408427,5,5
1526415646,3,3
1526422828,4,5
1526429127,1,0
1526430028,5,6
1526437215,3,4
1526444419,5,8
1526451619,3,3
1526458822,5,1
1526466930,5,2
1526472327,14,0
1526473235,6,3
1526476828,0,9
1526480424,5,5
1526483122,1,0
1526488532,2,8
1526494826,7,3
1526502031,4,7
1526505629,0,1
1526509226,3,2
1526514627,1,0
1526516430,1,3
1526523621,3,8
1526530828,7,5
1526533531,1,0
1526538028,3,3
1526538931,0,1
1526545222,5,5
1526552430,4,4
1526556026,1,0
1526559761,1,53
1526561566,2,0
1526563226,4,0
1526566824,3,3
1526569520,0,3
1526574027,3,4
1526581226,4,4
1526588431,4,4
1526590225,1,0
1526591128,1,0
1526595623,3,3
1526601921,0,1
1526603727,1,4
1526607322,0,1
1526610027,2,5
1526617218,5,5
1526624419,5,2
1526631617,0,4
1526638818,6,5
1526645128,8,0
1526646936,2,3
1526649628,0,7
1526653230,6,4
1526660439,4,6
1526667631,4,5
1526674830,5,0
1526682037,1,5
1526682928,0,1
1526689234,7,4
1526696432,9,5
1526703639,7,5
1526710843,5,4
1526718023,6,6
1526725227,2,2
1526731574,0,6
1526732565,9,5
1526736045,10,0
1526738766,1,0
1526739623,6,6
1526742322,0,1
1526746831,3,13
1526754036,1,1
1526754932,1,0
1526761237,0,4
1526763023,1,0
1526767527,0,1
1526768431,1,3
1526772032,0,2
1526772932,0,1
1526774731,0,2
1526775638,11,2
1526776529,0,1
1526783731,1,5
1526790037,5,6
1526797233,4,3
1526804425,2,5
1526805325,0,1
1526812535,3,3
1526817937,7,0
1526818831,6,3
1526821534,0,1
1526822433,0,2
1526824222,1,0
1526826021,1,3
1526828731,0,1
1526833242,6,1
1526840431,5,7
1526847617,3,0
1526850327,1,0
1526854831,5,4
1526855722,0,1
1526862021,1,2
1526869222,3,7
1526876413,8,7
1526883631,3,3
1526890826,3,2
1526898038,9,4
1526904363,0,13
1526905372,1,3
1526909722,79,0
1526912432,4,4
1526919631,3,2
1526926835,2,3
1526927736,1,0
1526934919,5,4
1526937623,0,1
1526938538,0,1
1526941228,2,0
1526943028,0,1
1526948440,2,2
1526952936,1,0
1526956543,3,6
1526962828,6,7
1526970043,2,3
1526971841,0,1
1526975446,0,2
1526976341,0,1
1526977234,2,4
1526984441,3,1
1526990748,2,0
1526991645,1,2
1526995239,0,10
1526998835,3,8
1527006037,1,2
1527013422,6,4
1527015040,1,0
1527019528,0,1
1527020441,1,1
1527027643,3,1
1527029448,1,0
1527031244,0,1
1527032134,0,4
1527034838,3,3
1527036645,0,1
1527042042,1,7
1527045652,0,1
1527047439,0,1
1527049243,6,7
1527050138,0,1
1527056437,4,4
1527063642,2,1
1527070852,3,6
1527077250,0,28
1527078190,3,2
1527081644,11,0
1527083446,1,0
1527085247,0,2
1527092447,2,3
1527099642,2,1
1527106844,4,1
1527114040,3,2
1527119443,0,1
1527121245,0,2
1527126641,0,1
1527128445,2,7
1527129344,0,2
1527130246,1,0
1527135643,5,7
1527142861,6,1
1527150046,3,5
1527157248,5,2
1527164453,86,4
1527166255,0,2
1527168051,0,2
1527171654,5,1
1527174358,2,0
1527178860,5,8
1527186199,4,4
1527189662,0,1
1527193258,0,4
1527196844,1,1
1527199548,0,1
1527200447,3,2
1527207650,3,5
1527212150,0,1
1527214853,3,15
1527215753,0,1
1527222056,8,20
1527229255,4,1
1527230160,1,0
1527234660,1,0
1527236462,1,5
1527243656,4,0
